"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2223"	"skyblue"	TRUE	0.00127	1991	268	58	0.216	0.029	"GO:0009056"	"BP"	4	"catabolic process"	1	"ENSG00000005812,ENSG00000033800,ENSG00000078070,ENSG00000100033,ENSG00000100234,ENSG00000101347,ENSG00000103150,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000116106,ENSG00000119711,ENSG00000121879,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000132376,ENSG00000133794,ENSG00000133835,ENSG00000136014,ENSG00000136436,ENSG00000140807,ENSG00000144908,ENSG00000145632,ENSG00000146648,ENSG00000147576,ENSG00000150867,ENSG00000150907,ENSG00000157150,ENSG00000158828,ENSG00000159388,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000163644,ENSG00000164188,ENSG00000168646,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000172346,ENSG00000173598,ENSG00000174672,ENSG00000175224,ENSG00000176974,ENSG00000177666,ENSG00000183044,ENSG00000184788,ENSG00000185950,ENSG00000187446,ENSG00000188613,ENSG00000188783,ENSG00000189221,ENSG00000196998,ENSG00000198585,ENSG00000241935"	3.57415318246847
"2224"	"skyblue"	TRUE	5.45e-08	1644	268	61	0.228	0.037	"GO:0044281"	"BP"	4	"small molecule metabolic process"	1	"ENSG00000004799,ENSG00000005187,ENSG00000008130,ENSG00000010256,ENSG00000018625,ENSG00000063176,ENSG00000064225,ENSG00000067992,ENSG00000078070,ENSG00000079691,ENSG00000092068,ENSG00000094963,ENSG00000095637,ENSG00000100033,ENSG00000100417,ENSG00000100605,ENSG00000101347,ENSG00000103150,ENSG00000103222,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000120837,ENSG00000126522,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000130958,ENSG00000131844,ENSG00000132376,ENSG00000133835,ENSG00000135469,ENSG00000144908,ENSG00000146085,ENSG00000147576,ENSG00000152642,ENSG00000158828,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000163644,ENSG00000169418,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000173598,ENSG00000176974,ENSG00000181192,ENSG00000182551,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000187758,ENSG00000188783,ENSG00000196616,ENSG00000197894,ENSG00000198431,ENSG00000198585,ENSG00000241935"	3.03885756764053
"2225"	"skyblue"	TRUE	4.15e-08	346	268	26	0.097	0.075	"GO:0044282"	"BP"	4	"small molecule catabolic process"	2	"ENSG00000078070,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000132376,ENSG00000133835,ENSG00000144908,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000163644,ENSG00000169738,ENSG00000171903,ENSG00000176974,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000198585,ENSG00000241935"	5.57417401310394
"2226"	"skyblue"	TRUE	0.000169	1639	268	53	0.198	0.032	"GO:1901575"	"BP"	4	"organic substance catabolic process"	1	"ENSG00000005812,ENSG00000033800,ENSG00000078070,ENSG00000100033,ENSG00000100234,ENSG00000101347,ENSG00000103150,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000116106,ENSG00000119711,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000132376,ENSG00000133794,ENSG00000133835,ENSG00000136014,ENSG00000140807,ENSG00000144908,ENSG00000145632,ENSG00000146648,ENSG00000147576,ENSG00000150907,ENSG00000157150,ENSG00000158828,ENSG00000159388,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000163644,ENSG00000164188,ENSG00000168646,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000172346,ENSG00000173598,ENSG00000174672,ENSG00000176974,ENSG00000177666,ENSG00000183044,ENSG00000184788,ENSG00000185950,ENSG00000187446,ENSG00000188613,ENSG00000188783,ENSG00000189221,ENSG00000198585,ENSG00000241935"	3.8077817577543
"2227"	"skyblue"	TRUE	1.13e-05	1000	268	41	0.153	0.041	"GO:1901565"	"BP"	4	"organonitrogen compound catabolic process"	2	"ENSG00000005812,ENSG00000033800,ENSG00000078070,ENSG00000100033,ENSG00000100234,ENSG00000101347,ENSG00000103150,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000116106,ENSG00000119711,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000133794,ENSG00000136014,ENSG00000140807,ENSG00000144908,ENSG00000145632,ENSG00000146648,ENSG00000147576,ENSG00000150907,ENSG00000157150,ENSG00000158828,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000164188,ENSG00000173598,ENSG00000174672,ENSG00000176974,ENSG00000183044,ENSG00000184788,ENSG00000187446,ENSG00000188783,ENSG00000189221,ENSG00000198585,ENSG00000241935"	5.55508946441152
"2228"	"skyblue"	TRUE	0.00492	15	268	5	0.019	0.333	"GO:0042219"	"BP"	4	"cellular modified amino acid catabolic process"	3	"ENSG00000100033,ENSG00000115361,ENSG00000144908,ENSG00000159423,ENSG00000241935"	8.93570613837366
"2229"	"skyblue"	TRUE	0.00101	1830	268	55	0.205	0.03	"GO:0044248"	"BP"	4	"cellular catabolic process"	1	"ENSG00000005812,ENSG00000033800,ENSG00000078070,ENSG00000100033,ENSG00000100234,ENSG00000101347,ENSG00000103150,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000116106,ENSG00000119711,ENSG00000121879,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000133794,ENSG00000133835,ENSG00000136014,ENSG00000136436,ENSG00000144908,ENSG00000145632,ENSG00000147576,ENSG00000150867,ENSG00000150907,ENSG00000157150,ENSG00000158828,ENSG00000159388,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000163644,ENSG00000164188,ENSG00000168646,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000172346,ENSG00000173598,ENSG00000174672,ENSG00000175224,ENSG00000176974,ENSG00000177666,ENSG00000183044,ENSG00000184788,ENSG00000185950,ENSG00000187446,ENSG00000188613,ENSG00000188783,ENSG00000189221,ENSG00000196998,ENSG00000198585,ENSG00000241935"	3.75111753715397
"2230"	"skyblue"	TRUE	0.0036	315	268	18	0.067	0.057	"GO:0006790"	"BP"	4	"sulfur compound metabolic process"	1	"ENSG00000004799,ENSG00000005187,ENSG00000064225,ENSG00000067992,ENSG00000078070,ENSG00000103150,ENSG00000124713,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000130958,ENSG00000131844,ENSG00000133835,ENSG00000146085,ENSG00000160200,ENSG00000182551,ENSG00000188783"	5.28072823593541
"2231"	"skyblue"	TRUE	0.00957	44	268	7	0.026	0.159	"GO:0044273"	"BP"	4	"sulfur compound catabolic process"	2	"ENSG00000103150,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000160200,ENSG00000188783"	7.91405489084168
"2232"	"skyblue"	TRUE	1.13e-06	886	268	40	0.149	0.045	"GO:0006082"	"BP"	4	"organic acid metabolic process"	1	"ENSG00000004799,ENSG00000005187,ENSG00000064225,ENSG00000067992,ENSG00000078070,ENSG00000079691,ENSG00000092068,ENSG00000094963,ENSG00000100033,ENSG00000103150,ENSG00000103222,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000126522,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000130958,ENSG00000131844,ENSG00000133835,ENSG00000144908,ENSG00000146085,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000176974,ENSG00000181192,ENSG00000182551,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000188783,ENSG00000241935"	4.05248342890963
"2233"	"skyblue"	TRUE	9.2e-06	874	268	38	0.142	0.043	"GO:0043436"	"BP"	4	"oxoacid metabolic process"	2	"ENSG00000004799,ENSG00000005187,ENSG00000064225,ENSG00000067992,ENSG00000078070,ENSG00000092068,ENSG00000100033,ENSG00000103150,ENSG00000103222,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000126522,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000130958,ENSG00000131844,ENSG00000133835,ENSG00000144908,ENSG00000146085,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000176974,ENSG00000181192,ENSG00000182551,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000188783,ENSG00000241935"	4.06178188981931
"2234"	"skyblue"	TRUE	0.000106	797	268	34	0.127	0.043	"GO:0019752"	"BP"	4	"carboxylic acid metabolic process"	3	"ENSG00000004799,ENSG00000005187,ENSG00000067992,ENSG00000078070,ENSG00000092068,ENSG00000100033,ENSG00000103150,ENSG00000103222,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000126522,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000133835,ENSG00000144908,ENSG00000146085,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000169738,ENSG00000171105,ENSG00000171903,ENSG00000176974,ENSG00000181192,ENSG00000182551,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000241935"	4.18451345500885
"2235"	"skyblue"	TRUE	2.23e-05	279	268	20	0.075	0.072	"GO:0006520"	"BP"	4	"cellular amino acid metabolic process"	4	"ENSG00000078070,ENSG00000092068,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000119711,ENSG00000126522,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000146085,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000176974,ENSG00000182551,ENSG00000183044,ENSG00000241935"	5.14773578161549
"2236"	"skyblue"	TRUE	0.000275	182	268	15	0.056	0.082	"GO:1901605"	"BP"	4	"alpha-amino acid metabolic process"	5	"ENSG00000078070,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000119711,ENSG00000126522,ENSG00000129596,ENSG00000131844,ENSG00000146085,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000176974,ENSG00000182551,ENSG00000241935"	5.57224908469435
"2237"	"skyblue"	TRUE	0.0309	21	268	5	0.019	0.238	"GO:0009081"	"BP"	4	"branched-chain amino acid metabolic process"	5	"ENSG00000078070,ENSG00000105552,ENSG00000119711,ENSG00000131844,ENSG00000163644"	7.99743649978073
"2238"	"skyblue"	TRUE	0.0308	35	268	6	0.022	0.171	"GO:0000096"	"BP"	4	"sulfur amino acid metabolic process"	5	"ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000146085,ENSG00000160200,ENSG00000182551"	7.22090771028173
"2239"	"skyblue"	TRUE	7.92e-09	223	268	22	0.082	0.099	"GO:0016054"	"BP"	4	"organic acid catabolic process"	2	"ENSG00000078070,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000133835,ENSG00000144908,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000169738,ENSG00000176974,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000241935"	5.90718404199668
"2240"	"skyblue"	TRUE	7.92e-09	223	268	22	0.082	0.099	"GO:0046395"	"BP"	4	"carboxylic acid catabolic process"	3	"ENSG00000078070,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000133835,ENSG00000144908,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000169738,ENSG00000176974,ENSG00000183044,ENSG00000185950,ENSG00000187446,ENSG00000241935"	5.90718404199668
"2241"	"skyblue"	TRUE	1.39e-08	107	268	16	0.06	0.15	"GO:0009063"	"BP"	4	"cellular amino acid catabolic process"	4	"ENSG00000078070,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000119711,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000176974,ENSG00000183044,ENSG00000241935"	6.51781019886862
"2242"	"skyblue"	TRUE	0.000208	88	268	11	0.041	0.125	"GO:1901606"	"BP"	4	"alpha-amino acid catabolic process"	5	"ENSG00000078070,ENSG00000100033,ENSG00000105607,ENSG00000119711,ENSG00000129596,ENSG00000131844,ENSG00000147576,ENSG00000159423,ENSG00000160200,ENSG00000176974,ENSG00000241935"	6.73232769546306
"2243"	"skyblue"	TRUE	0.0333	4	268	3	0.011	0.75	"GO:0019470"	"BP"	4	"4-hydroxyproline catabolic process"	6	"ENSG00000100033,ENSG00000159423,ENSG00000241935"	10.4397835351499
"2244"	"skyblue"	TRUE	0.0135	18	268	5	0.019	0.278	"GO:0009083"	"BP"	4	"branched-chain amino acid catabolic process"	5	"ENSG00000078070,ENSG00000105552,ENSG00000119711,ENSG00000131844,ENSG00000163644"	8.27072983478041
"2245"	"skyblue"	TRUE	0.00534	2759	268	71	0.265	0.026	"GO:0065008"	"BP"	10	"regulation of biological quality"	1	"ENSG00000004799,ENSG00000005187,ENSG00000005812,ENSG00000018625,ENSG00000046653,ENSG00000054654,ENSG00000067992,ENSG00000076356,ENSG00000079691,ENSG00000092068,ENSG00000099139,ENSG00000099337,ENSG00000100242,ENSG00000100605,ENSG00000101098,ENSG00000103222,ENSG00000108576,ENSG00000112041,ENSG00000115361,ENSG00000116106,ENSG00000116574,ENSG00000118689,ENSG00000119950,ENSG00000121057,ENSG00000121879,ENSG00000130787,ENSG00000132376,ENSG00000132970,ENSG00000133794,ENSG00000133835,ENSG00000139132,ENSG00000145244,ENSG00000145246,ENSG00000145632,ENSG00000145675,ENSG00000148730,ENSG00000150907,ENSG00000151491,ENSG00000152642,ENSG00000153253,ENSG00000157404,ENSG00000157514,ENSG00000158445,ENSG00000158828,ENSG00000159307,ENSG00000164050,ENSG00000165995,ENSG00000166260,ENSG00000166263,ENSG00000168646,ENSG00000169418,ENSG00000170214,ENSG00000170962,ENSG00000171105,ENSG00000171903,ENSG00000172346,ENSG00000173801,ENSG00000174672,ENSG00000176974,ENSG00000177666,ENSG00000183044,ENSG00000184160,ENSG00000184500,ENSG00000184838,ENSG00000185950,ENSG00000187446,ENSG00000189221,ENSG00000198431,ENSG00000206190,ENSG00000213694,ENSG00000225697"	2.96600447193704
"2246"	"skyblue"	TRUE	0.0271	117	268	10	0.037	0.085	"GO:0033500"	"BP"	8	"carbohydrate homeostasis"	1	"ENSG00000004799,ENSG00000067992,ENSG00000132376,ENSG00000145675,ENSG00000150907,ENSG00000158445,ENSG00000166263,ENSG00000170214,ENSG00000171105,ENSG00000174672"	6.43700616645332
"2247"	"skyblue"	TRUE	0.0233	115	268	10	0.037	0.087	"GO:0042593"	"BP"	8	"glucose homeostasis"	2	"ENSG00000004799,ENSG00000067992,ENSG00000132376,ENSG00000145675,ENSG00000150907,ENSG00000158445,ENSG00000166263,ENSG00000170214,ENSG00000171105,ENSG00000174672"	6.44158283348074
"2248"	"skyblue"	TRUE	0.00073	411	268	22	0.082	0.054	"GO:0005759"	"CC"	13	"mitochondrial matrix"	1	"ENSG00000004799,ENSG00000005187,ENSG00000067992,ENSG00000078070,ENSG00000103150,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000118689,ENSG00000119711,ENSG00000128309,ENSG00000128311,ENSG00000131844,ENSG00000137992,ENSG00000146085,ENSG00000147576,ENSG00000159423,ENSG00000161267,ENSG00000163644,ENSG00000181192,ENSG00000183044,ENSG00000241935"	5.03064169409924
"2249"	"skyblue"	TRUE	0.00754	626	268	26	0.097	0.042	"GO:0016491"	"MF"	12	"oxidoreductase activity"	1	"ENSG00000010256,ENSG00000094963,ENSG00000100033,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000129596,ENSG00000133835,ENSG00000144908,ENSG00000147576,ENSG00000152642,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000166260,ENSG00000169738,ENSG00000170271,ENSG00000171903,ENSG00000181192,ENSG00000182551,ENSG00000187758,ENSG00000189221,ENSG00000196616,ENSG00000197894,ENSG00000198431,ENSG00000198736"	3.74788664207949
"2250"	"skyblue"	TRUE	0.00185	48	131	7	0.053	0.146	"KEGG:00280"	"keg"	18	"Valine, leucine and isoleucine degradation"	1	"ENSG00000078070,ENSG00000105552,ENSG00000119711,ENSG00000131844,ENSG00000137992,ENSG00000146085,ENSG00000183044"	NA
"2251"	"skyblue"	TRUE	0.021	32	131	5	0.038	0.156	"KEGG:00640"	"keg"	6	"Propanoate metabolism"	1	"ENSG00000103150,ENSG00000119711,ENSG00000137992,ENSG00000146085,ENSG00000183044"	NA
"2252"	"skyblue"	TRUE	0.0123	64	131	7	0.053	0.109	"KEGG:04213"	"keg"	15	"Longevity regulating pathway - multiple species"	1	"ENSG00000118689,ENSG00000121879,ENSG00000145675,ENSG00000148730,ENSG00000150907,ENSG00000171105,ENSG00000185950"	NA
"2253"	"skyblue"	TRUE	0.0378	55	131	6	0.046	0.109	"KEGG:04923"	"keg"	2	"Regulation of lipolysis in adipocytes"	1	"ENSG00000121879,ENSG00000145675,ENSG00000169418,ENSG00000171105,ENSG00000177666,ENSG00000185950"	NA
"2254"	"skyblue"	TRUE	0.00215	1297	131	43	0.328	0.033	"KEGG:01100"	"keg"	11	"Metabolic pathways"	1	"ENSG00000005187,ENSG00000008130,ENSG00000010256,ENSG00000053747,ENSG00000063176,ENSG00000064225,ENSG00000078070,ENSG00000100033,ENSG00000100417,ENSG00000100605,ENSG00000103150,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000126522,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131386,ENSG00000131844,ENSG00000132376,ENSG00000133835,ENSG00000137992,ENSG00000141744,ENSG00000143845,ENSG00000146085,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000166260,ENSG00000169738,ENSG00000176974,ENSG00000177084,ENSG00000177666,ENSG00000182551,ENSG00000183044,ENSG00000185813,ENSG00000187758,ENSG00000189221,ENSG00000196616,ENSG00000197894,ENSG00000241935"	NA
"2255"	"skyblue"	TRUE	0.0423	37	131	5	0.038	0.135	"KEGG:00350"	"keg"	9	"Tyrosine metabolism"	1	"ENSG00000141744,ENSG00000187758,ENSG00000189221,ENSG00000196616,ENSG00000197894"	NA
"2256"	"skyblue"	TRUE	0.000385	133	131	12	0.092	0.09	"KEGG:04068"	"keg"	3	"FoxO signaling pathway"	1	"ENSG00000103479,ENSG00000118689,ENSG00000121879,ENSG00000138764,ENSG00000145632,ENSG00000145675,ENSG00000146648,ENSG00000150907,ENSG00000156804,ENSG00000163513,ENSG00000171105,ENSG00000185950"	NA
"2257"	"skyblue"	TRUE	0.0123	45	131	6	0.046	0.133	"KEGG:00270"	"keg"	16	"Cysteine and methionine metabolism"	1	"ENSG00000105552,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000160200,ENSG00000182551"	NA
"2258"	"skyblue"	TRUE	3.66e-07	2087	185	72	0.389	0.034	"REAC:R-HSA-1430728"	"rea"	1	"Metabolism"	1	"ENSG00000004799,ENSG00000005187,ENSG00000008130,ENSG00000010256,ENSG00000063176,ENSG00000064225,ENSG00000067992,ENSG00000078070,ENSG00000094963,ENSG00000100033,ENSG00000100605,ENSG00000101347,ENSG00000103150,ENSG00000103222,ENSG00000104973,ENSG00000105552,ENSG00000105607,ENSG00000115361,ENSG00000119711,ENSG00000120837,ENSG00000121879,ENSG00000124713,ENSG00000126522,ENSG00000127083,ENSG00000128309,ENSG00000128311,ENSG00000129353,ENSG00000129596,ENSG00000130958,ENSG00000131844,ENSG00000132376,ENSG00000133794,ENSG00000133835,ENSG00000135469,ENSG00000137992,ENSG00000141744,ENSG00000143554,ENSG00000143845,ENSG00000144908,ENSG00000145675,ENSG00000146085,ENSG00000147576,ENSG00000150867,ENSG00000152642,ENSG00000158445,ENSG00000159423,ENSG00000160200,ENSG00000161267,ENSG00000163590,ENSG00000163644,ENSG00000165995,ENSG00000166260,ENSG00000169738,ENSG00000171903,ENSG00000173598,ENSG00000176894,ENSG00000176974,ENSG00000177666,ENSG00000181192,ENSG00000182551,ENSG00000184160,ENSG00000185813,ENSG00000187446,ENSG00000187758,ENSG00000188783,ENSG00000189221,ENSG00000196616,ENSG00000197894,ENSG00000198431,ENSG00000198585,ENSG00000213639,ENSG00000241935"	NA
"2259"	"skyblue"	TRUE	0.000177	369	185	22	0.119	0.06	"REAC:R-HSA-71291"	"rea"	1	"Metabolism of amino acids and derivatives"	2	"ENSG00000078070,ENSG00000100033,ENSG00000105552,ENSG00000105607,ENSG00000119711,ENSG00000124713,ENSG00000126522,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000137992,ENSG00000141744,ENSG00000159423,ENSG00000160200,ENSG00000163644,ENSG00000176894,ENSG00000176974,ENSG00000181192,ENSG00000182551,ENSG00000198431,ENSG00000241935"	NA
"2260"	"skyblue"	TRUE	0.0289	26	185	5	0.027	0.192	"REAC:R-HSA-1614635"	"rea"	1	"Sulfur amino acid metabolism"	3	"ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000160200,ENSG00000182551"	NA
"2261"	"skyblue"	TRUE	3.3e-05	23	185	7	0.038	0.304	"REAC:R-HSA-70895"	"rea"	1	"Branched-chain amino acid catabolism"	3	"ENSG00000078070,ENSG00000105552,ENSG00000119711,ENSG00000131844,ENSG00000137992,ENSG00000163644,ENSG00000176974"	NA
"2262"	"skyblue"	TRUE	0.00515	31	185	6	0.032	0.194	"REAC:R-HSA-389661"	"rea"	1	"Glyoxylate metabolism and glycine degradation"	3	"ENSG00000124713,ENSG00000137992,ENSG00000159423,ENSG00000176894,ENSG00000181192,ENSG00000241935"	NA
"2263"	"skyblue"	TRUE	0.0294	103	185	9	0.049	0.087	"REAC:R-HSA-199418"	"rea"	5	"Negative regulation of the PI3K/AKT network"	1	"ENSG00000070388,ENSG00000121879,ENSG00000145675,ENSG00000146648,ENSG00000150867,ENSG00000157404,ENSG00000158458,ENSG00000171105,ENSG00000185950"	NA
"2264"	"skyblue"	TRUE	0.0168	96	185	9	0.049	0.094	"REAC:R-HSA-6811558"	"rea"	5	"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"	2	"ENSG00000070388,ENSG00000121879,ENSG00000145675,ENSG00000146648,ENSG00000150867,ENSG00000157404,ENSG00000158458,ENSG00000171105,ENSG00000185950"	NA
"2265"	"skyblue"	TRUE	0.0131	93	185	9	0.049	0.097	"REAC:R-HSA-2219528"	"rea"	17	"PI3K/AKT Signaling in Cancer"	1	"ENSG00000070388,ENSG00000118689,ENSG00000121879,ENSG00000145675,ENSG00000146648,ENSG00000150907,ENSG00000157404,ENSG00000158458,ENSG00000185950"	NA
"2266"	"floralwhite"	TRUE	8.04e-07	5256	218	108	0.495	0.021	"GO:0051179"	"BP"	2	"localization"	1	"ENSG00000025796,ENSG00000026508,ENSG00000062598,ENSG00000065150,ENSG00000065923,ENSG00000067167,ENSG00000067560,ENSG00000069974,ENSG00000070718,ENSG00000071537,ENSG00000073921,ENSG00000074695,ENSG00000075785,ENSG00000086598,ENSG00000087053,ENSG00000092531,ENSG00000095139,ENSG00000097033,ENSG00000100219,ENSG00000100883,ENSG00000100934,ENSG00000101367,ENSG00000102158,ENSG00000102580,ENSG00000106366,ENSG00000107140,ENSG00000108639,ENSG00000109079,ENSG00000110047,ENSG00000113615,ENSG00000113712,ENSG00000114354,ENSG00000115091,ENSG00000118596,ENSG00000119899,ENSG00000122218,ENSG00000127022,ENSG00000127328,ENSG00000129083,ENSG00000129128,ENSG00000130147,ENSG00000131236,ENSG00000131504,ENSG00000131508,ENSG00000131871,ENSG00000134851,ENSG00000134970,ENSG00000135018,ENSG00000135926,ENSG00000136802,ENSG00000136986,ENSG00000138069,ENSG00000138071,ENSG00000139514,ENSG00000141367,ENSG00000141458,ENSG00000142186,ENSG00000143079,ENSG00000143324,ENSG00000143753,ENSG00000143761,ENSG00000143862,ENSG00000144566,ENSG00000144674,ENSG00000147065,ENSG00000147324,ENSG00000147650,ENSG00000148429,ENSG00000148672,ENSG00000150093,ENSG00000150961,ENSG00000151247,ENSG00000153989,ENSG00000155975,ENSG00000156261,ENSG00000156515,ENSG00000157483,ENSG00000162298,ENSG00000162734,ENSG00000162889,ENSG00000162980,ENSG00000163166,ENSG00000163466,ENSG00000164111,ENSG00000164924,ENSG00000165280,ENSG00000165650,ENSG00000167987,ENSG00000168374,ENSG00000168615,ENSG00000169359,ENSG00000169504,ENSG00000170027,ENSG00000170348,ENSG00000171928,ENSG00000172057,ENSG00000172780,ENSG00000174437,ENSG00000180398,ENSG00000180957,ENSG00000181852,ENSG00000182934,ENSG00000184014,ENSG00000184432,ENSG00000186432,ENSG00000205339,ENSG00000242247,ENSG00000259207"	2.22126595766034
