"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"34"	"darkolivegreen4"	TRUE	0.0165	5433	191	87	0.455	0.016	"GO:0007154"	"BP"	1	"cell communication"	1	"ENSG00000006327,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000051523,ENSG00000060558,ENSG00000064666,ENSG00000075624,ENSG00000077238,ENSG00000085117,ENSG00000090659,ENSG00000101152,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000105963,ENSG00000107954,ENSG00000110719,ENSG00000111348,ENSG00000111729,ENSG00000113732,ENSG00000113763,ENSG00000114738,ENSG00000116688,ENSG00000117410,ENSG00000117676,ENSG00000120949,ENSG00000122694,ENSG00000123146,ENSG00000123609,ENSG00000127507,ENSG00000129450,ENSG00000130429,ENSG00000131236,ENSG00000137312,ENSG00000139318,ENSG00000140678,ENSG00000141401,ENSG00000141574,ENSG00000145736,ENSG00000147416,ENSG00000149357,ENSG00000149781,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000159720,ENSG00000159840,ENSG00000160200,ENSG00000160410,ENSG00000160570,ENSG00000160685,ENSG00000161638,ENSG00000162704,ENSG00000163466,ENSG00000164054,ENSG00000165140,ENSG00000170458,ENSG00000171148,ENSG00000171700,ENSG00000172354,ENSG00000172936,ENSG00000177105,ENSG00000177156,ENSG00000177628,ENSG00000178342,ENSG00000180340,ENSG00000185482,ENSG00000185499,ENSG00000186074,ENSG00000186635,ENSG00000186818,ENSG00000187796,ENSG00000188603,ENSG00000188997,ENSG00000196562,ENSG00000196954,ENSG00000197272,ENSG00000197548,ENSG00000197956,ENSG00000198019,ENSG00000216490,ENSG00000235387,ENSG00000241553,ENSG00000243646"	1.91056296352098
"35"	"darkolivegreen4"	TRUE	5.48e-12	1140	191	46	0.241	0.04	"GO:0001775"	"BP"	1	"cell activation"	1	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060558,ENSG00000060971,ENSG00000064666,ENSG00000064932,ENSG00000075624,ENSG00000090659,ENSG00000100284,ENSG00000101152,ENSG00000102524,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000111729,ENSG00000117676,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149781,ENSG00000149925,ENSG00000158869,ENSG00000160593,ENSG00000160685,ENSG00000160883,ENSG00000162704,ENSG00000163154,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000186074,ENSG00000186818,ENSG00000197272,ENSG00000197548,ENSG00000271605"	4.36846860655422
"36"	"darkolivegreen4"	TRUE	4.32e-11	1011	191	42	0.22	0.042	"GO:0045321"	"BP"	1	"leukocyte activation"	2	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000064932,ENSG00000090659,ENSG00000100284,ENSG00000101152,ENSG00000102524,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000111729,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160593,ENSG00000160685,ENSG00000160883,ENSG00000162704,ENSG00000163154,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000186074,ENSG00000186818,ENSG00000197272,ENSG00000197548,ENSG00000271605"	4.59045875520308
"37"	"darkolivegreen4"	TRUE	4.83e-12	573	191	33	0.173	0.058	"GO:0002274"	"BP"	1	"myeloid leukocyte activation"	3	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000064932,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000186074,ENSG00000197548,ENSG00000271605"	6.58433088121018
"38"	"darkolivegreen4"	TRUE	2.18e-10	498	191	29	0.152	0.058	"GO:0036230"	"BP"	1	"granulocyte activation"	4	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548"	8.24255895781372
"39"	"darkolivegreen4"	TRUE	1.61e-10	492	191	29	0.152	0.059	"GO:0042119"	"BP"	1	"neutrophil activation"	5	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548"	8.5302410302655
"40"	"darkolivegreen4"	TRUE	1.23e-11	631	191	34	0.178	0.054	"GO:0002263"	"BP"	1	"cell activation involved in immune response"	2	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000064932,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197272,ENSG00000197548,ENSG00000271605"	6.17358871600117
"41"	"darkolivegreen4"	TRUE	1.02e-11	627	191	34	0.178	0.054	"GO:0002366"	"BP"	1	"leukocyte activation involved in immune response"	3	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000064932,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197272,ENSG00000197548,ENSG00000271605"	6.18063099862659
"42"	"darkolivegreen4"	TRUE	1.34e-12	512	191	32	0.168	0.062	"GO:0002275"	"BP"	1	"myeloid cell activation involved in immune response"	4	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000064932,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548,ENSG00000271605"	7.44405126159594
"43"	"darkolivegreen4"	TRUE	1.06e-10	484	191	29	0.152	0.06	"GO:0002283"	"BP"	1	"neutrophil activation involved in immune response"	5	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548"	9.05348917403004
"44"	"darkolivegreen4"	TRUE	0.0182	6045	191	94	0.492	0.016	"GO:0051716"	"BP"	1	"cellular response to stimulus"	1	"ENSG00000006327,ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000051523,ENSG00000060558,ENSG00000064666,ENSG00000064932,ENSG00000075624,ENSG00000077238,ENSG00000085117,ENSG00000090659,ENSG00000101336,ENSG00000102144,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000105963,ENSG00000107954,ENSG00000110719,ENSG00000111348,ENSG00000111729,ENSG00000113732,ENSG00000113763,ENSG00000114738,ENSG00000116688,ENSG00000117410,ENSG00000117676,ENSG00000120949,ENSG00000122694,ENSG00000123146,ENSG00000123609,ENSG00000127507,ENSG00000129450,ENSG00000130429,ENSG00000131236,ENSG00000137312,ENSG00000137757,ENSG00000139318,ENSG00000140678,ENSG00000141401,ENSG00000141574,ENSG00000145736,ENSG00000147416,ENSG00000149357,ENSG00000149781,ENSG00000149923,ENSG00000150337,ENSG00000152422,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000159720,ENSG00000159840,ENSG00000160200,ENSG00000160211,ENSG00000160410,ENSG00000160570,ENSG00000160593,ENSG00000160685,ENSG00000161638,ENSG00000162704,ENSG00000163466,ENSG00000164054,ENSG00000165140,ENSG00000170458,ENSG00000171148,ENSG00000171700,ENSG00000172354,ENSG00000172936,ENSG00000177105,ENSG00000177156,ENSG00000177628,ENSG00000180340,ENSG00000185499,ENSG00000186074,ENSG00000186635,ENSG00000186818,ENSG00000187796,ENSG00000188603,ENSG00000188997,ENSG00000196562,ENSG00000196954,ENSG00000197272,ENSG00000197548,ENSG00000197956,ENSG00000198019,ENSG00000216490,ENSG00000217555,ENSG00000235387,ENSG00000241553,ENSG00000243646,ENSG00000247596"	1.76098182853728
"45"	"darkolivegreen4"	TRUE	0.000849	2413	191	52	0.272	0.022	"GO:0070887"	"BP"	1	"cellular response to chemical stimulus"	2	"ENSG00000006327,ENSG00000006534,ENSG00000051523,ENSG00000060558,ENSG00000064666,ENSG00000064932,ENSG00000075624,ENSG00000077238,ENSG00000101336,ENSG00000102144,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000107954,ENSG00000110719,ENSG00000113732,ENSG00000117410,ENSG00000120949,ENSG00000127507,ENSG00000137312,ENSG00000139318,ENSG00000140678,ENSG00000147416,ENSG00000149357,ENSG00000150337,ENSG00000158869,ENSG00000159128,ENSG00000159720,ENSG00000159840,ENSG00000160211,ENSG00000160593,ENSG00000160685,ENSG00000161638,ENSG00000165140,ENSG00000170458,ENSG00000171148,ENSG00000172936,ENSG00000177105,ENSG00000177156,ENSG00000177628,ENSG00000185499,ENSG00000186074,ENSG00000196562,ENSG00000196954,ENSG00000197272,ENSG00000197548,ENSG00000198019,ENSG00000216490,ENSG00000217555,ENSG00000235387,ENSG00000243646,ENSG00000247596"	3.10235845936282
"46"	"darkolivegreen4"	TRUE	0.0253	1988	191	42	0.22	0.021	"GO:0071310"	"BP"	1	"cellular response to organic substance"	3	"ENSG00000006327,ENSG00000060558,ENSG00000064666,ENSG00000064932,ENSG00000075624,ENSG00000077238,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000107954,ENSG00000110719,ENSG00000113732,ENSG00000117410,ENSG00000120949,ENSG00000137312,ENSG00000139318,ENSG00000140678,ENSG00000147416,ENSG00000149357,ENSG00000150337,ENSG00000158869,ENSG00000159128,ENSG00000159720,ENSG00000159840,ENSG00000160685,ENSG00000161638,ENSG00000170458,ENSG00000171148,ENSG00000172936,ENSG00000177156,ENSG00000177628,ENSG00000185499,ENSG00000186074,ENSG00000196562,ENSG00000196954,ENSG00000197272,ENSG00000198019,ENSG00000216490,ENSG00000235387,ENSG00000243646,ENSG00000247596"	3.35849520540692
"47"	"darkolivegreen4"	TRUE	0.00159	1280	191	34	0.178	0.027	"GO:0006952"	"BP"	1	"defense response"	1	"ENSG00000011600,ENSG00000051523,ENSG00000064932,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000105329,ENSG00000110719,ENSG00000111729,ENSG00000114738,ENSG00000120949,ENSG00000123146,ENSG00000123609,ENSG00000137312,ENSG00000137757,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000163154,ENSG00000167850,ENSG00000170458,ENSG00000172936,ENSG00000177628,ENSG00000178896,ENSG00000185499,ENSG00000186074,ENSG00000186407,ENSG00000187796,ENSG00000196954,ENSG00000197548,ENSG00000198019,ENSG00000216490,ENSG00000243646"	3.48633813025068
"48"	"darkolivegreen4"	TRUE	0.017	603	191	20	0.105	0.033	"GO:0031347"	"BP"	1	"regulation of defense response"	2	"ENSG00000051523,ENSG00000064932,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000111729,ENSG00000114738,ENSG00000137312,ENSG00000137757,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000163154,ENSG00000170458,ENSG00000172936,ENSG00000177628,ENSG00000185499,ENSG00000186074,ENSG00000187796,ENSG00000196954"	4.27752191709995
"49"	"darkolivegreen4"	TRUE	0.00423	320	191	15	0.079	0.047	"GO:0045088"	"BP"	1	"regulation of innate immune response"	3	"ENSG00000051523,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000111729,ENSG00000114738,ENSG00000137312,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000187796"	4.58113634993282
"50"	"darkolivegreen4"	TRUE	0.0435	342	191	14	0.073	0.041	"GO:0031349"	"BP"	1	"positive regulation of defense response"	2	"ENSG00000051523,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000111729,ENSG00000114738,ENSG00000137312,ENSG00000154589,ENSG00000158869,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000187796"	4.56837021910978
"51"	"darkolivegreen4"	TRUE	0.0416	866	191	24	0.126	0.028	"GO:0034097"	"BP"	1	"response to cytokine"	1	"ENSG00000006327,ENSG00000064666,ENSG00000064932,ENSG00000077238,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000114738,ENSG00000120949,ENSG00000140678,ENSG00000150337,ENSG00000158869,ENSG00000159128,ENSG00000172936,ENSG00000177156,ENSG00000177628,ENSG00000185499,ENSG00000186074,ENSG00000196954,ENSG00000197272,ENSG00000198019,ENSG00000216490,ENSG00000243646"	4.57544238437114
"52"	"darkolivegreen4"	TRUE	0.0414	808	191	23	0.12	0.028	"GO:0071345"	"BP"	1	"cellular response to cytokine stimulus"	2	"ENSG00000006327,ENSG00000064666,ENSG00000064932,ENSG00000077238,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000120949,ENSG00000140678,ENSG00000150337,ENSG00000158869,ENSG00000159128,ENSG00000172936,ENSG00000177156,ENSG00000177628,ENSG00000185499,ENSG00000186074,ENSG00000196954,ENSG00000197272,ENSG00000198019,ENSG00000216490,ENSG00000243646"	4.7219338032823
"53"	"darkolivegreen4"	TRUE	0.0214	889	191	25	0.131	0.028	"GO:0002684"	"BP"	1	"positive regulation of immune system process"	1	"ENSG00000051523,ENSG00000075624,ENSG00000090659,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000111729,ENSG00000114738,ENSG00000127507,ENSG00000130429,ENSG00000137312,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000160685,ENSG00000162704,ENSG00000163466,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000186818,ENSG00000187796,ENSG00000241553"	3.93924489731477
"54"	"darkolivegreen4"	TRUE	0.007	671	191	22	0.115	0.033	"GO:0050778"	"BP"	1	"positive regulation of immune response"	2	"ENSG00000051523,ENSG00000075624,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000105329,ENSG00000111729,ENSG00000114738,ENSG00000130429,ENSG00000137312,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000162704,ENSG00000163466,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000186818,ENSG00000187796,ENSG00000241553"	4.24028907453779
"55"	"darkolivegreen4"	TRUE	0.00165	565	191	21	0.11	0.037	"GO:0002253"	"BP"	1	"activation of immune response"	3	"ENSG00000051523,ENSG00000075624,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000111729,ENSG00000114738,ENSG00000130429,ENSG00000137312,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000162704,ENSG00000163466,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000186818,ENSG00000187796,ENSG00000241553"	4.38475750655221
"56"	"darkolivegreen4"	TRUE	0.00253	267	191	14	0.073	0.052	"GO:0045089"	"BP"	1	"positive regulation of innate immune response"	3	"ENSG00000051523,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000111729,ENSG00000114738,ENSG00000137312,ENSG00000154589,ENSG00000158869,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000187796"	4.6559583528202
"57"	"darkolivegreen4"	TRUE	0.000376	228	191	14	0.073	0.061	"GO:0002218"	"BP"	1	"activation of innate immune response"	4	"ENSG00000051523,ENSG00000090659,ENSG00000101336,ENSG00000103490,ENSG00000111729,ENSG00000114738,ENSG00000137312,ENSG00000154589,ENSG00000158869,ENSG00000170458,ENSG00000172936,ENSG00000185499,ENSG00000186074,ENSG00000187796"	4.71130844790336
"58"	"darkolivegreen4"	TRUE	8.68e-08	1167	191	40	0.209	0.034	"GO:0032940"	"BP"	1	"secretion by cell"	1	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000072110,ENSG00000100284,ENSG00000101152,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000115107,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000130724,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149781,ENSG00000149925,ENSG00000158869,ENSG00000160685,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000178342,ENSG00000197548,ENSG00000217555,ENSG00000271605"	4.45082211826007
"59"	"darkolivegreen4"	TRUE	1.89e-10	779	191	36	0.188	0.046	"GO:0006887"	"BP"	1	"exocytosis"	2	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000072110,ENSG00000100284,ENSG00000101152,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000130724,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149781,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548,ENSG00000271605"	5.48571859254207
"60"	"darkolivegreen4"	TRUE	3.82e-11	697	191	35	0.183	0.05	"GO:0045055"	"BP"	1	"regulated exocytosis"	3	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000072110,ENSG00000100284,ENSG00000101152,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000105329,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149781,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548,ENSG00000271605"	7.23095804613523
"61"	"darkolivegreen4"	TRUE	1.14e-12	509	191	32	0.168	0.063	"GO:0043299"	"BP"	1	"leukocyte degranulation"	4	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000100284,ENSG00000101152,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000127507,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548,ENSG00000271605"	7.52201280306566
"62"	"darkolivegreen4"	TRUE	9.03e-11	481	191	29	0.152	0.06	"GO:0043312"	"BP"	1	"neutrophil degranulation"	5	"ENSG00000006534,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000021355,ENSG00000051523,ENSG00000060971,ENSG00000064666,ENSG00000100284,ENSG00000101152,ENSG00000103187,ENSG00000103490,ENSG00000106348,ENSG00000110719,ENSG00000120306,ENSG00000123146,ENSG00000129450,ENSG00000131236,ENSG00000140678,ENSG00000149357,ENSG00000149925,ENSG00000158869,ENSG00000160883,ENSG00000162704,ENSG00000164713,ENSG00000167613,ENSG00000170458,ENSG00000177105,ENSG00000197548"	9.34117124648182
"63"	"darkolivegreen4"	TRUE	0.0157	5007	191	82	0.429	0.016	"GO:0007165"	"BP"	1	"signal transduction"	1	"ENSG00000006327,ENSG00000011600,ENSG00000013364,ENSG00000014216,ENSG00000051523,ENSG00000060558,ENSG00000064666,ENSG00000075624,ENSG00000077238,ENSG00000085117,ENSG00000090659,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000105963,ENSG00000107954,ENSG00000110719,ENSG00000111348,ENSG00000111729,ENSG00000113732,ENSG00000113763,ENSG00000114738,ENSG00000116688,ENSG00000117410,ENSG00000117676,ENSG00000120949,ENSG00000122694,ENSG00000123146,ENSG00000123609,ENSG00000127507,ENSG00000129450,ENSG00000130429,ENSG00000131236,ENSG00000137312,ENSG00000139318,ENSG00000140678,ENSG00000141401,ENSG00000141574,ENSG00000145736,ENSG00000147416,ENSG00000149357,ENSG00000149781,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000159720,ENSG00000159840,ENSG00000160410,ENSG00000160570,ENSG00000160685,ENSG00000161638,ENSG00000162704,ENSG00000163466,ENSG00000164054,ENSG00000165140,ENSG00000170458,ENSG00000171148,ENSG00000171700,ENSG00000172354,ENSG00000172936,ENSG00000177105,ENSG00000177156,ENSG00000177628,ENSG00000180340,ENSG00000185499,ENSG00000186074,ENSG00000186635,ENSG00000186818,ENSG00000187796,ENSG00000188603,ENSG00000188997,ENSG00000196562,ENSG00000196954,ENSG00000197272,ENSG00000197956,ENSG00000198019,ENSG00000216490,ENSG00000235387,ENSG00000241553,ENSG00000243646"	2.05440891835454
"64"	"darkolivegreen4"	TRUE	6.06e-07	2396	191	59	0.309	0.025	"GO:0007166"	"BP"	1	"cell surface receptor signaling pathway"	2	"ENSG00000006327,ENSG00000013364,ENSG00000014216,ENSG00000051523,ENSG00000064666,ENSG00000075624,ENSG00000077238,ENSG00000085117,ENSG00000090659,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105329,ENSG00000105963,ENSG00000107954,ENSG00000110719,ENSG00000111729,ENSG00000113732,ENSG00000113763,ENSG00000114738,ENSG00000117410,ENSG00000120949,ENSG00000123146,ENSG00000129450,ENSG00000130429,ENSG00000139318,ENSG00000140678,ENSG00000147416,ENSG00000149781,ENSG00000150337,ENSG00000154589,ENSG00000158869,ENSG00000159128,ENSG00000159720,ENSG00000159840,ENSG00000160410,ENSG00000160570,ENSG00000160685,ENSG00000161638,ENSG00000162704,ENSG00000163466,ENSG00000170458,ENSG00000172936,ENSG00000177156,ENSG00000180340,ENSG00000185499,ENSG00000186074,ENSG00000186635,ENSG00000186818,ENSG00000187796,ENSG00000188603,ENSG00000188997,ENSG00000196562,ENSG00000196954,ENSG00000197272,ENSG00000198019,ENSG00000216490,ENSG00000241553,ENSG00000243646"	2.97642048962991
