"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"22"	"sienna3"	TRUE	0.0014	8685	239	154	0.644	0.018	"GO:0050794"	"BP"	5	"regulation of cellular process"	1	"ENSG00000006062,ENSG00000007866,ENSG00000011422,ENSG00000011590,ENSG00000027869,ENSG00000054967,ENSG00000055483,ENSG00000061337,ENSG00000065357,ENSG00000069399,ENSG00000069849,ENSG00000070404,ENSG00000073756,ENSG00000076604,ENSG00000077044,ENSG00000077150,ENSG00000077238,ENSG00000081041,ENSG00000090339,ENSG00000095794,ENSG00000097007,ENSG00000099625,ENSG00000099860,ENSG00000101255,ENSG00000102225,ENSG00000102393,ENSG00000102606,ENSG00000102802,ENSG00000104312,ENSG00000104856,ENSG00000104885,ENSG00000105185,ENSG00000105245,ENSG00000105401,ENSG00000105509,ENSG00000106278,ENSG00000106366,ENSG00000106462,ENSG00000108342,ENSG00000108556,ENSG00000109079,ENSG00000110697,ENSG00000111012,ENSG00000111490,ENSG00000111912,ENSG00000112033,ENSG00000112081,ENSG00000112541,ENSG00000115602,ENSG00000116679,ENSG00000117090,ENSG00000117407,ENSG00000120833,ENSG00000120889,ENSG00000122861,ENSG00000123411,ENSG00000123610,ENSG00000123685,ENSG00000123689,ENSG00000124145,ENSG00000125733,ENSG00000125775,ENSG00000127533,ENSG00000128342,ENSG00000130202,ENSG00000130513,ENSG00000131759,ENSG00000131876,ENSG00000131979,ENSG00000133275,ENSG00000134107,ENSG00000134363,ENSG00000134480,ENSG00000135245,ENSG00000135503,ENSG00000136160,ENSG00000136244,ENSG00000136878,ENSG00000137331,ENSG00000137409,ENSG00000137955,ENSG00000139083,ENSG00000139537,ENSG00000140332,ENSG00000140464,ENSG00000142178,ENSG00000143322,ENSG00000143333,ENSG00000144136,ENSG00000144655,ENSG00000148926,ENSG00000151014,ENSG00000152256,ENSG00000154548,ENSG00000154640,ENSG00000154734,ENSG00000156140,ENSG00000157557,ENSG00000159167,ENSG00000160013,ENSG00000160271,ENSG00000160917,ENSG00000160999,ENSG00000161642,ENSG00000161813,ENSG00000162552,ENSG00000162695,ENSG00000163485,ENSG00000163638,ENSG00000163660,ENSG00000163734,ENSG00000163739,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000165621,ENSG00000167470,ENSG00000168398,ENSG00000169429,ENSG00000170379,ENSG00000171056,ENSG00000171223,ENSG00000173530,ENSG00000173846,ENSG00000175206,ENSG00000175505,ENSG00000175592,ENSG00000176170,ENSG00000177464,ENSG00000181773,ENSG00000182162,ENSG00000182541,ENSG00000182957,ENSG00000183337,ENSG00000184451,ENSG00000184838,ENSG00000185022,ENSG00000185947,ENSG00000185989,ENSG00000188710,ENSG00000189067,ENSG00000196083,ENSG00000196352,ENSG00000196843,ENSG00000197329,ENSG00000197622,ENSG00000197961,ENSG00000198355,ENSG00000198393,ENSG00000198805,ENSG00000213397,ENSG00000213523,ENSG00000223802,ENSG00000243509"	1.17803737511385
"23"	"sienna3"	TRUE	0.00802	2561	239	61	0.255	0.024	"GO:0010646"	"BP"	5	"regulation of cell communication"	2	"ENSG00000006062,ENSG00000011422,ENSG00000069399,ENSG00000070404,ENSG00000076604,ENSG00000090339,ENSG00000097007,ENSG00000099860,ENSG00000101255,ENSG00000102225,ENSG00000102606,ENSG00000104312,ENSG00000104885,ENSG00000105185,ENSG00000105401,ENSG00000106366,ENSG00000106462,ENSG00000108342,ENSG00000109079,ENSG00000111012,ENSG00000117090,ENSG00000120833,ENSG00000120889,ENSG00000122861,ENSG00000123689,ENSG00000125733,ENSG00000127533,ENSG00000128342,ENSG00000130202,ENSG00000130513,ENSG00000134363,ENSG00000135503,ENSG00000136244,ENSG00000136878,ENSG00000137331,ENSG00000137409,ENSG00000140464,ENSG00000143333,ENSG00000144136,ENSG00000148926,ENSG00000156140,ENSG00000160013,ENSG00000161642,ENSG00000162552,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000167470,ENSG00000169429,ENSG00000171056,ENSG00000173846,ENSG00000175505,ENSG00000176170,ENSG00000177464,ENSG00000182162,ENSG00000185989,ENSG00000189067,ENSG00000196352,ENSG00000197329,ENSG00000198355,ENSG00000213523"	3.15444835154917
"24"	"sienna3"	TRUE	0.000232	5007	239	105	0.439	0.021	"GO:0007165"	"BP"	5	"signal transduction"	2	"ENSG00000006062,ENSG00000007866,ENSG00000011422,ENSG00000027869,ENSG00000054967,ENSG00000065357,ENSG00000069399,ENSG00000070404,ENSG00000073756,ENSG00000076604,ENSG00000077044,ENSG00000077150,ENSG00000077238,ENSG00000081041,ENSG00000090339,ENSG00000095794,ENSG00000097007,ENSG00000099860,ENSG00000101255,ENSG00000102606,ENSG00000104312,ENSG00000104856,ENSG00000104885,ENSG00000105185,ENSG00000105245,ENSG00000105401,ENSG00000106278,ENSG00000106366,ENSG00000106462,ENSG00000108342,ENSG00000108556,ENSG00000109079,ENSG00000110697,ENSG00000111012,ENSG00000112033,ENSG00000112541,ENSG00000115602,ENSG00000117090,ENSG00000117407,ENSG00000120833,ENSG00000120889,ENSG00000122861,ENSG00000123610,ENSG00000123689,ENSG00000125733,ENSG00000125775,ENSG00000127533,ENSG00000128342,ENSG00000130202,ENSG00000130513,ENSG00000131759,ENSG00000131876,ENSG00000133275,ENSG00000134363,ENSG00000135503,ENSG00000136160,ENSG00000136244,ENSG00000136878,ENSG00000137331,ENSG00000137409,ENSG00000140332,ENSG00000140464,ENSG00000142178,ENSG00000143322,ENSG00000143333,ENSG00000144136,ENSG00000148926,ENSG00000152256,ENSG00000154734,ENSG00000156140,ENSG00000160013,ENSG00000160271,ENSG00000160999,ENSG00000161642,ENSG00000162552,ENSG00000163485,ENSG00000163734,ENSG00000163739,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000165621,ENSG00000168398,ENSG00000169429,ENSG00000171056,ENSG00000171223,ENSG00000173530,ENSG00000173846,ENSG00000175206,ENSG00000175505,ENSG00000176170,ENSG00000177464,ENSG00000181773,ENSG00000182162,ENSG00000182541,ENSG00000184451,ENSG00000185989,ENSG00000188710,ENSG00000189067,ENSG00000196083,ENSG00000196352,ENSG00000197329,ENSG00000197622,ENSG00000213523,ENSG00000243509"	2.05440891835454
"25"	"sienna3"	TRUE	0.00905	2222	239	55	0.23	0.025	"GO:0035556"	"BP"	5	"intracellular signal transduction"	3	"ENSG00000006062,ENSG00000007866,ENSG00000011422,ENSG00000065357,ENSG00000069399,ENSG00000076604,ENSG00000077044,ENSG00000077150,ENSG00000090339,ENSG00000097007,ENSG00000099860,ENSG00000101255,ENSG00000102606,ENSG00000104312,ENSG00000104856,ENSG00000104885,ENSG00000106462,ENSG00000108342,ENSG00000109079,ENSG00000117090,ENSG00000117407,ENSG00000120833,ENSG00000120889,ENSG00000125733,ENSG00000125775,ENSG00000127533,ENSG00000128342,ENSG00000130513,ENSG00000136160,ENSG00000136244,ENSG00000137331,ENSG00000140464,ENSG00000142178,ENSG00000144136,ENSG00000148926,ENSG00000152256,ENSG00000160013,ENSG00000160271,ENSG00000160999,ENSG00000161642,ENSG00000163739,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000169429,ENSG00000173846,ENSG00000175505,ENSG00000176170,ENSG00000177464,ENSG00000181773,ENSG00000182162,ENSG00000182541,ENSG00000185989,ENSG00000189067,ENSG00000197329"	3.21721751632776
"26"	"sienna3"	TRUE	0.0402	2396	239	56	0.234	0.023	"GO:0007166"	"BP"	5	"cell surface receptor signaling pathway"	3	"ENSG00000006062,ENSG00000011422,ENSG00000027869,ENSG00000070404,ENSG00000073756,ENSG00000077044,ENSG00000077238,ENSG00000081041,ENSG00000090339,ENSG00000097007,ENSG00000102606,ENSG00000104312,ENSG00000104856,ENSG00000105245,ENSG00000105401,ENSG00000106278,ENSG00000106366,ENSG00000108342,ENSG00000115602,ENSG00000117090,ENSG00000120833,ENSG00000120889,ENSG00000123689,ENSG00000128342,ENSG00000130202,ENSG00000130513,ENSG00000131876,ENSG00000133275,ENSG00000134363,ENSG00000135503,ENSG00000136160,ENSG00000136244,ENSG00000140464,ENSG00000143322,ENSG00000154734,ENSG00000156140,ENSG00000160013,ENSG00000160999,ENSG00000162552,ENSG00000163734,ENSG00000163739,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000168398,ENSG00000169429,ENSG00000171056,ENSG00000171223,ENSG00000173530,ENSG00000175206,ENSG00000175505,ENSG00000176170,ENSG00000196083,ENSG00000196352,ENSG00000197329,ENSG00000243509"	2.97642048962991
"27"	"sienna3"	TRUE	0.014	687	239	25	0.105	0.036	"GO:0019221"	"BP"	5	"cytokine-mediated signaling pathway"	4	"ENSG00000006062,ENSG00000073756,ENSG00000077238,ENSG00000081041,ENSG00000090339,ENSG00000104312,ENSG00000105245,ENSG00000105401,ENSG00000106278,ENSG00000108342,ENSG00000115602,ENSG00000120833,ENSG00000128342,ENSG00000131876,ENSG00000136244,ENSG00000140464,ENSG00000163734,ENSG00000163739,ENSG00000169429,ENSG00000171223,ENSG00000175505,ENSG00000176170,ENSG00000196083,ENSG00000197329,ENSG00000243509"	5.03037212109631
"28"	"sienna3"	TRUE	0.0277	453	239	19	0.079	0.042	"GO:0097190"	"BP"	5	"apoptotic signaling pathway"	3	"ENSG00000011422,ENSG00000054967,ENSG00000069399,ENSG00000090339,ENSG00000097007,ENSG00000101255,ENSG00000105185,ENSG00000106366,ENSG00000112033,ENSG00000120889,ENSG00000123689,ENSG00000135503,ENSG00000140464,ENSG00000152256,ENSG00000161642,ENSG00000163485,ENSG00000164867,ENSG00000173530,ENSG00000243509"	4.86573016716852
"29"	"sienna3"	TRUE	0.00496	2350	239	58	0.243	0.025	"GO:0009966"	"BP"	5	"regulation of signal transduction"	3	"ENSG00000006062,ENSG00000011422,ENSG00000069399,ENSG00000070404,ENSG00000076604,ENSG00000090339,ENSG00000097007,ENSG00000099860,ENSG00000101255,ENSG00000102606,ENSG00000104312,ENSG00000104885,ENSG00000105185,ENSG00000105401,ENSG00000106366,ENSG00000106462,ENSG00000108342,ENSG00000109079,ENSG00000111012,ENSG00000117090,ENSG00000120833,ENSG00000120889,ENSG00000122861,ENSG00000123689,ENSG00000125733,ENSG00000127533,ENSG00000128342,ENSG00000130202,ENSG00000130513,ENSG00000134363,ENSG00000135503,ENSG00000136244,ENSG00000136878,ENSG00000137331,ENSG00000137409,ENSG00000140464,ENSG00000143333,ENSG00000144136,ENSG00000148926,ENSG00000156140,ENSG00000160013,ENSG00000161642,ENSG00000162552,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000169429,ENSG00000171056,ENSG00000173846,ENSG00000175505,ENSG00000176170,ENSG00000177464,ENSG00000182162,ENSG00000185989,ENSG00000189067,ENSG00000196352,ENSG00000197329,ENSG00000213523"	3.32298362923309
"30"	"sienna3"	TRUE	0.0358	3611	239	76	0.318	0.021	"GO:0048523"	"BP"	5	"negative regulation of cellular process"	1	"ENSG00000011422,ENSG00000011590,ENSG00000055483,ENSG00000061337,ENSG00000069399,ENSG00000070404,ENSG00000077150,ENSG00000090339,ENSG00000095794,ENSG00000097007,ENSG00000099625,ENSG00000101255,ENSG00000102393,ENSG00000102606,ENSG00000104312,ENSG00000104856,ENSG00000104885,ENSG00000105185,ENSG00000105509,ENSG00000106366,ENSG00000106462,ENSG00000109079,ENSG00000111012,ENSG00000111490,ENSG00000112033,ENSG00000116679,ENSG00000117090,ENSG00000120833,ENSG00000120889,ENSG00000123411,ENSG00000123685,ENSG00000124145,ENSG00000127533,ENSG00000128342,ENSG00000130513,ENSG00000131759,ENSG00000134107,ENSG00000134363,ENSG00000135503,ENSG00000136160,ENSG00000136244,ENSG00000137331,ENSG00000139083,ENSG00000140464,ENSG00000142178,ENSG00000148926,ENSG00000151014,ENSG00000154548,ENSG00000154640,ENSG00000154734,ENSG00000157557,ENSG00000159167,ENSG00000160013,ENSG00000161642,ENSG00000162552,ENSG00000163638,ENSG00000163739,ENSG00000163874,ENSG00000164056,ENSG00000164867,ENSG00000167470,ENSG00000169429,ENSG00000171056,ENSG00000171223,ENSG00000173530,ENSG00000173846,ENSG00000175505,ENSG00000176170,ENSG00000183337,ENSG00000185989,ENSG00000196352,ENSG00000196843,ENSG00000198355,ENSG00000213523,ENSG00000223802,ENSG00000243509"	2.66629424791079
"31"	"sienna3"	TRUE	0.0383	84	239	8	0.033	0.095	"GO:0045598"	"BP"	10	"regulation of fat cell differentiation"	1	"ENSG00000073756,ENSG00000101255,ENSG00000102802,ENSG00000112033,ENSG00000136244,ENSG00000151014,ENSG00000161642,ENSG00000163874"	7.25136691776644
"32"	"sienna3"	TRUE	0.0228	1296	239	37	0.155	0.029	"GO:0005102"	"MF"	1	"signaling receptor binding"	1	"ENSG00000011422,ENSG00000076604,ENSG00000081041,ENSG00000090339,ENSG00000091972,ENSG00000097007,ENSG00000102393,ENSG00000104312,ENSG00000106366,ENSG00000108342,ENSG00000110697,ENSG00000111912,ENSG00000117407,ENSG00000120833,ENSG00000128335,ENSG00000128342,ENSG00000130202,ENSG00000130513,ENSG00000131759,ENSG00000135245,ENSG00000136244,ENSG00000136878,ENSG00000143322,ENSG00000148926,ENSG00000162552,ENSG00000163734,ENSG00000163739,ENSG00000168394,ENSG00000168398,ENSG00000169429,ENSG00000172554,ENSG00000175206,ENSG00000175505,ENSG00000178752,ENSG00000182264,ENSG00000188710,ENSG00000196843"	3.17798420943379
"33"	"sienna3"	TRUE	0.0378	55	131	6	0.046	0.109	"KEGG:05134"	"keg"	4	"Legionellosis"	1	"ENSG00000077150,ENSG00000081041,ENSG00000136244,ENSG00000163734,ENSG00000163739,ENSG00000169429"	NA
"34"	"sienna3"	TRUE	0.00364	93	131	9	0.069	0.097	"KEGG:04657"	"keg"	2	"IL-17 signaling pathway"	1	"ENSG00000073756,ENSG00000076604,ENSG00000081041,ENSG00000108342,ENSG00000136244,ENSG00000163734,ENSG00000163739,ENSG00000169429,ENSG00000175592"	NA
"35"	"sienna3"	TRUE	9.23e-05	292	131	19	0.145	0.065	"KEGG:04060"	"keg"	9	"Cytokine-cytokine receptor interaction"	1	"ENSG00000054967,ENSG00000077238,ENSG00000081041,ENSG00000108342,ENSG00000115602,ENSG00000120889,ENSG00000128342,ENSG00000130513,ENSG00000135503,ENSG00000136244,ENSG00000163734,ENSG00000163739,ENSG00000169429,ENSG00000173530,ENSG00000175505,ENSG00000184451,ENSG00000196083,ENSG00000223802,ENSG00000243509"	NA
"36"	"sienna3"	TRUE	0.00233	110	131	10	0.076	0.091	"KEGG:04668"	"keg"	11	"TNF signaling pathway"	1	"ENSG00000006062,ENSG00000069399,ENSG00000073756,ENSG00000081041,ENSG00000090339,ENSG00000128342,ENSG00000136244,ENSG00000163734,ENSG00000163739,ENSG00000171223"	NA
"37"	"sienna3"	TRUE	0.00364	93	131	9	0.069	0.097	"KEGG:04064"	"keg"	6	"NF-kappa B signaling pathway"	1	"ENSG00000006062,ENSG00000073756,ENSG00000077150,ENSG00000081041,ENSG00000090339,ENSG00000099860,ENSG00000104856,ENSG00000122861,ENSG00000169429"	NA
"38"	"sienna3"	TRUE	0.0168	464	155	19	0.123	0.041	"REAC:R-HSA-449147"	"rea"	8	"Signaling by Interleukins"	1	"ENSG00000073756,ENSG00000077150,ENSG00000077238,ENSG00000081041,ENSG00000090339,ENSG00000104312,ENSG00000106278,ENSG00000108342,ENSG00000115602,ENSG00000120833,ENSG00000128342,ENSG00000131876,ENSG00000136244,ENSG00000163739,ENSG00000169429,ENSG00000171223,ENSG00000175505,ENSG00000196083,ENSG00000197329"	NA
"39"	"sienna3"	TRUE	0.000124	47	155	8	0.052	0.17	"REAC:R-HSA-6783783"	"rea"	8	"Interleukin-10 signaling"	2	"ENSG00000073756,ENSG00000081041,ENSG00000090339,ENSG00000108342,ENSG00000128342,ENSG00000136244,ENSG00000163739,ENSG00000169429"	NA
"40"	"lightyellow"	TRUE	0.000132	760	339	38	0.112	0.05	"GO:0006396"	"BP"	5	"RNA processing"	1	"ENSG00000046647,ENSG00000047056,ENSG00000071894,ENSG00000075292,ENSG00000077312,ENSG00000087087,ENSG00000100227,ENSG00000100416,ENSG00000104852,ENSG00000104907,ENSG00000105298,ENSG00000105618,ENSG00000108651,ENSG00000115875,ENSG00000122085,ENSG00000124193,ENSG00000125755,ENSG00000127054,ENSG00000128191,ENSG00000129566,ENSG00000131051,ENSG00000133226,ENSG00000136271,ENSG00000136807,ENSG00000144535,ENSG00000149532,ENSG00000151657,ENSG00000155275,ENSG00000163882,ENSG00000164548,ENSG00000168066,ENSG00000169045,ENSG00000176444,ENSG00000179335,ENSG00000185122,ENSG00000198563,ENSG00000198917,ENSG00000205571"	4.43281480150599
"41"	"lightyellow"	TRUE	0.00216	375	339	23	0.068	0.061	"GO:0008380"	"BP"	5	"RNA splicing"	2	"ENSG00000046647,ENSG00000071894,ENSG00000075292,ENSG00000077312,ENSG00000087087,ENSG00000104852,ENSG00000105298,ENSG00000105618,ENSG00000115875,ENSG00000122085,ENSG00000124193,ENSG00000125755,ENSG00000129566,ENSG00000133226,ENSG00000149532,ENSG00000163882,ENSG00000164548,ENSG00000168066,ENSG00000169045,ENSG00000176444,ENSG00000179335,ENSG00000198563,ENSG00000205571"	5.11921555966708
"42"	"lightyellow"	TRUE	0.0151	391	339	22	0.065	0.056	"GO:0006397"	"BP"	5	"mRNA processing"	1	"ENSG00000046647,ENSG00000071894,ENSG00000077312,ENSG00000087087,ENSG00000100227,ENSG00000104852,ENSG00000105298,ENSG00000105618,ENSG00000115875,ENSG00000124193,ENSG00000125755,ENSG00000133226,ENSG00000136807,ENSG00000149532,ENSG00000151657,ENSG00000163882,ENSG00000164548,ENSG00000168066,ENSG00000169045,ENSG00000185122,ENSG00000198563,ENSG00000205571"	5.10706474188456
"43"	"lightyellow"	TRUE	0.0174	89	339	10	0.029	0.112	"GO:0031124"	"BP"	5	"mRNA 3'-end processing"	1	"ENSG00000071894,ENSG00000100227,ENSG00000115875,ENSG00000124193,ENSG00000125755,ENSG00000133226,ENSG00000136807,ENSG00000149532,ENSG00000185122,ENSG00000198563"	7.08114576790657
"44"	"lightyellow"	TRUE	0.0102	7	339	4	0.012	0.571	"GO:0043576"	"BP"	6	"regulation of respiratory gaseous exchange"	1	"ENSG00000101181,ENSG00000115687,ENSG00000148824,ENSG00000169992"	8.69058368034067
"45"	"lightyellow"	TRUE	0.0495	8739	339	204	0.602	0.023	"GO:0044237"	"BP"	8	"cellular metabolic process"	1	"ENSG00000007541,ENSG00000008838,ENSG00000009830,ENSG00000011009,ENSG00000038532,ENSG00000039650,ENSG00000040531,ENSG00000046647,ENSG00000047056,ENSG00000062822,ENSG00000063438,ENSG00000064545,ENSG00000065717,ENSG00000066117,ENSG00000068120,ENSG00000068308,ENSG00000071894,ENSG00000075292,ENSG00000077235,ENSG00000077312,ENSG00000077463,ENSG00000080007,ENSG00000085998,ENSG00000087087,ENSG00000088038,ENSG00000089053,ENSG00000090661,ENSG00000099326,ENSG00000099821,ENSG00000099875,ENSG00000099904,ENSG00000099917,ENSG00000100038,ENSG00000100083,ENSG00000100227,ENSG00000100299,ENSG00000100416,ENSG00000100968,ENSG00000101181,ENSG00000101224,ENSG00000101442,ENSG00000101638,ENSG00000102078,ENSG00000103168,ENSG00000103365,ENSG00000103510,ENSG00000104365,ENSG00000104852,ENSG00000104866,ENSG00000104899,ENSG00000104907,ENSG00000104969,ENSG00000105053,ENSG00000105221,ENSG00000105287,ENSG00000105298,ENSG00000105397,ENSG00000105426,ENSG00000105556,ENSG00000105618,ENSG00000106009,ENSG00000106459,ENSG00000108651,ENSG00000108963,ENSG00000110719,ENSG00000111364,ENSG00000111837,ENSG00000112855,ENSG00000112983,ENSG00000115274,ENSG00000115275,ENSG00000115307,ENSG00000115657,ENSG00000115687,ENSG00000115694,ENSG00000115875,ENSG00000116809,ENSG00000117410,ENSG00000119321,ENSG00000119684,ENSG00000121716,ENSG00000122085,ENSG00000122484,ENSG00000123815,ENSG00000124181,ENSG00000124193,ENSG00000125447,ENSG00000125731,ENSG00000125755,ENSG00000126107,ENSG00000126226,ENSG00000126456,ENSG00000127054,ENSG00000128191,ENSG00000129566,ENSG00000129946,ENSG00000129968,ENSG00000130997,ENSG00000131051,ENSG00000131748,ENSG00000132207,ENSG00000132694,ENSG00000132781,ENSG00000133226,ENSG00000133895,ENSG00000135722,ENSG00000135912,ENSG00000136271,ENSG00000136699,ENSG00000136807,ENSG00000137411,ENSG00000139624,ENSG00000140326,ENSG00000140474,ENSG00000141012,ENSG00000141644,ENSG00000141956,ENSG00000143393,ENSG00000144535,ENSG00000145191,ENSG00000145214,ENSG00000147099,ENSG00000147421,ENSG00000148308,ENSG00000148824,ENSG00000149532,ENSG00000149716,ENSG00000149930,ENSG00000151498,ENSG00000151657,ENSG00000151923,ENSG00000154222,ENSG00000154832,ENSG00000155229,ENSG00000155275,ENSG00000156873,ENSG00000158201,ENSG00000158717,ENSG00000158773,ENSG00000159733,ENSG00000160336,ENSG00000160741,ENSG00000160953,ENSG00000161904,ENSG00000162298,ENSG00000163482,ENSG00000163882,ENSG00000164053,ENSG00000164535,ENSG00000164548,ENSG00000164897,ENSG00000165609,ENSG00000165684,ENSG00000165782,ENSG00000167508,ENSG00000167967,ENSG00000168066,ENSG00000168397,ENSG00000168758,ENSG00000169045,ENSG00000172273,ENSG00000172732,ENSG00000172890,ENSG00000172922,ENSG00000173020,ENSG00000173821,ENSG00000174233,ENSG00000174292,ENSG00000174915,ENSG00000175309,ENSG00000176444,ENSG00000176715,ENSG00000176953,ENSG00000178971,ENSG00000179335,ENSG00000182979,ENSG00000183020,ENSG00000184787,ENSG00000185024,ENSG00000185049,ENSG00000185122,ENSG00000185324,ENSG00000186866,ENSG00000189190,ENSG00000196705,ENSG00000197114,ENSG00000197586,ENSG00000197779,ENSG00000198026,ENSG00000198563,ENSG00000198917,ENSG00000204084,ENSG00000204227,ENSG00000204344,ENSG00000204348,ENSG00000204351,ENSG00000204713,ENSG00000204859,ENSG00000205356,ENSG00000205571,ENSG00000214078,ENSG00000214941,ENSG00000240230,ENSG00000250506"	1.33189125738454
"46"	"lightyellow"	TRUE	0.0255	4502	339	121	0.357	0.027	"GO:0006139"	"BP"	3	"nucleobase-containing compound metabolic process"	1	"ENSG00000008838,ENSG00000039650,ENSG00000040531,ENSG00000046647,ENSG00000047056,ENSG00000062822,ENSG00000064545,ENSG00000065717,ENSG00000066117,ENSG00000068120,ENSG00000071894,ENSG00000075292,ENSG00000077235,ENSG00000077312,ENSG00000077463,ENSG00000080007,ENSG00000087087,ENSG00000088038,ENSG00000099326,ENSG00000099821,ENSG00000099917,ENSG00000100038,ENSG00000100227,ENSG00000100416,ENSG00000100968,ENSG00000101442,ENSG00000103168,ENSG00000103510,ENSG00000104365,ENSG00000104852,ENSG00000104899,ENSG00000104907,ENSG00000105287,ENSG00000105298,ENSG00000105618,ENSG00000106459,ENSG00000108651,ENSG00000110719,ENSG00000111364,ENSG00000112855,ENSG00000112983,ENSG00000115875,ENSG00000116809,ENSG00000119684,ENSG00000122085,ENSG00000122484,ENSG00000124193,ENSG00000125755,ENSG00000126226,ENSG00000126456,ENSG00000127054,ENSG00000128191,ENSG00000129566,ENSG00000130997,ENSG00000131051,ENSG00000132207,ENSG00000132694,ENSG00000132781,ENSG00000133226,ENSG00000133895,ENSG00000136271,ENSG00000136807,ENSG00000137411,ENSG00000140326,ENSG00000141644,ENSG00000141956,ENSG00000144535,ENSG00000145214,ENSG00000147099,ENSG00000147421,ENSG00000148308,ENSG00000149532,ENSG00000149716,ENSG00000151657,ENSG00000151923,ENSG00000154222,ENSG00000154832,ENSG00000155229,ENSG00000155275,ENSG00000158773,ENSG00000160336,ENSG00000160741,ENSG00000160953,ENSG00000161904,ENSG00000163482,ENSG00000163882,ENSG00000164053,ENSG00000164548,ENSG00000165609,ENSG00000165684,ENSG00000167508,ENSG00000167967,ENSG00000168066,ENSG00000169045,ENSG00000172273,ENSG00000172732,ENSG00000172890,ENSG00000172922,ENSG00000174233,ENSG00000176444,ENSG00000176715,ENSG00000178971,ENSG00000179335,ENSG00000182979,ENSG00000185024,ENSG00000185049,ENSG00000185122,ENSG00000189190,ENSG00000196705,ENSG00000197114,ENSG00000197586,ENSG00000197779,ENSG00000198563,ENSG00000198917,ENSG00000204227,ENSG00000204348,ENSG00000204351,ENSG00000204713,ENSG00000204859,ENSG00000205571,ENSG00000214941"	2.1681073240248
