"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1153"	"blue"	TRUE	5.52e-06	62	424	13	0.031	0.21	"GO:0016079"	"BP"	3	"synaptic vesicle exocytosis"	2	"ENSG00000008056,ENSG00000079841,ENSG00000101298,ENSG00000102362,ENSG00000103528,ENSG00000105649,ENSG00000106089,ENSG00000136854,ENSG00000142765,ENSG00000176406,ENSG00000186472,ENSG00000213023,ENSG00000220205"	7.25136691776644
"1154"	"blue"	TRUE	0.0241	143	424	14	0.033	0.098	"GO:0071804"	"BP"	16	"cellular potassium ion transport"	1	"ENSG00000055118,ENSG00000080709,ENSG00000099822,ENSG00000127419,ENSG00000130037,ENSG00000131398,ENSG00000151150,ENSG00000151320,ENSG00000157388,ENSG00000162728,ENSG00000166006,ENSG00000177301,ENSG00000184261,ENSG00000220205"	6.19845678257919
"1155"	"blue"	TRUE	0.0241	143	424	14	0.033	0.098	"GO:0071805"	"BP"	16	"potassium ion transmembrane transport"	2	"ENSG00000055118,ENSG00000080709,ENSG00000099822,ENSG00000127419,ENSG00000130037,ENSG00000131398,ENSG00000151150,ENSG00000151320,ENSG00000157388,ENSG00000162728,ENSG00000166006,ENSG00000177301,ENSG00000184261,ENSG00000220205"	6.19845678257919
"1156"	"blue"	TRUE	0.000742	279	424	23	0.054	0.082	"GO:0042391"	"BP"	7	"regulation of membrane potential"	1	"ENSG00000008735,ENSG00000055118,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000099822,ENSG00000130037,ENSG00000136531,ENSG00000144191,ENSG00000148408,ENSG00000151150,ENSG00000151320,ENSG00000153253,ENSG00000157388,ENSG00000160716,ENSG00000166257,ENSG00000169432,ENSG00000176406,ENSG00000177301,ENSG00000184261,ENSG00000186868,ENSG00000196557,ENSG00000196876"	5.4028309327363
"1157"	"blue"	TRUE	5.92e-05	118	424	16	0.038	0.136	"GO:0001508"	"BP"	7	"action potential"	2	"ENSG00000055118,ENSG00000080709,ENSG00000099822,ENSG00000130037,ENSG00000136531,ENSG00000148408,ENSG00000151150,ENSG00000151320,ENSG00000153253,ENSG00000157388,ENSG00000160716,ENSG00000166257,ENSG00000169432,ENSG00000177301,ENSG00000196557,ENSG00000196876"	6.46949162159781
"1158"	"blue"	TRUE	0.001	79	424	12	0.028	0.152	"GO:0051899"	"BP"	7	"membrane depolarization"	2	"ENSG00000055118,ENSG00000099822,ENSG00000136531,ENSG00000148408,ENSG00000151150,ENSG00000153253,ENSG00000157388,ENSG00000160716,ENSG00000166257,ENSG00000169432,ENSG00000196557,ENSG00000196876"	7.00579633066479
"1159"	"blue"	TRUE	2.88e-05	47	424	11	0.026	0.234	"GO:0086010"	"BP"	7	"membrane depolarization during action potential"	3	"ENSG00000055118,ENSG00000099822,ENSG00000136531,ENSG00000148408,ENSG00000151150,ENSG00000153253,ENSG00000157388,ENSG00000166257,ENSG00000169432,ENSG00000196557,ENSG00000196876"	7.8557859827177
"1160"	"blue"	TRUE	0.00537	26	424	7	0.017	0.269	"GO:0019228"	"BP"	7	"neuronal action potential"	1	"ENSG00000136531,ENSG00000151150,ENSG00000153253,ENSG00000169432,ENSG00000177301,ENSG00000196557,ENSG00000196876"	8.29971737165366
"1161"	"blue"	TRUE	1.31e-12	683	424	56	0.132	0.082	"GO:0097458"	"CC"	6	"neuron part"	1	"ENSG00000003147,ENSG00000005249,ENSG00000008056,ENSG00000008735,ENSG00000011332,ENSG00000042317,ENSG00000077080,ENSG00000078053,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000091129,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000107954,ENSG00000108370,ENSG00000113327,ENSG00000120251,ENSG00000127561,ENSG00000128482,ENSG00000130787,ENSG00000135824,ENSG00000136531,ENSG00000145335,ENSG00000151150,ENSG00000152954,ENSG00000155093,ENSG00000157680,ENSG00000160469,ENSG00000162009,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000166111,ENSG00000167210,ENSG00000167654,ENSG00000171587,ENSG00000171798,ENSG00000174871,ENSG00000176406,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000177380,ENSG00000184454,ENSG00000186472,ENSG00000186868,ENSG00000187672,ENSG00000187902,ENSG00000196876,ENSG00000198910,ENSG00000204843,ENSG00000220205,ENSG00000254636"	3.44509493377359
"1162"	"blue"	TRUE	0.000195	280	424	24	0.057	0.086	"GO:0036477"	"CC"	6	"somatodendritic compartment"	2	"ENSG00000005249,ENSG00000080644,ENSG00000080709,ENSG00000101438,ENSG00000107954,ENSG00000113327,ENSG00000120251,ENSG00000130787,ENSG00000135824,ENSG00000151150,ENSG00000152954,ENSG00000157680,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000167654,ENSG00000171798,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000186868,ENSG00000198910,ENSG00000204843"	4.34532015437069
"1163"	"blue"	TRUE	8.4e-13	338	424	39	0.092	0.115	"GO:0045202"	"CC"	6	"synapse"	1	"ENSG00000003147,ENSG00000005249,ENSG00000008056,ENSG00000008735,ENSG00000078053,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000101438,ENSG00000104863,ENSG00000105649,ENSG00000106089,ENSG00000107954,ENSG00000116544,ENSG00000120251,ENSG00000127561,ENSG00000128482,ENSG00000130787,ENSG00000151150,ENSG00000155093,ENSG00000157680,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000166111,ENSG00000167654,ENSG00000171587,ENSG00000174871,ENSG00000176406,ENSG00000176749,ENSG00000177301,ENSG00000177380,ENSG00000186472,ENSG00000186868,ENSG00000187672,ENSG00000187902,ENSG00000220205"	4.10857701769183
"1164"	"blue"	TRUE	4.51e-13	265	424	35	0.083	0.132	"GO:0044456"	"CC"	6	"synapse part"	2	"ENSG00000003147,ENSG00000005249,ENSG00000008056,ENSG00000008735,ENSG00000078053,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000107954,ENSG00000120251,ENSG00000127561,ENSG00000128482,ENSG00000130787,ENSG00000151150,ENSG00000155093,ENSG00000157680,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000166111,ENSG00000174871,ENSG00000176406,ENSG00000176749,ENSG00000177301,ENSG00000177380,ENSG00000186472,ENSG00000186868,ENSG00000187672,ENSG00000187902,ENSG00000220205"	4.40545387537429
"1165"	"blue"	TRUE	0.000108	123	424	16	0.038	0.13	"GO:0098794"	"CC"	6	"postsynapse"	3	"ENSG00000005249,ENSG00000008735,ENSG00000080644,ENSG00000080709,ENSG00000107954,ENSG00000120251,ENSG00000128482,ENSG00000130787,ENSG00000151150,ENSG00000157680,ENSG00000162105,ENSG00000166006,ENSG00000174871,ENSG00000176749,ENSG00000186868,ENSG00000187902"	4.91707441174176
"1166"	"blue"	TRUE	5.23e-07	158	424	21	0.05	0.133	"GO:0098793"	"CC"	6	"presynapse"	3	"ENSG00000003147,ENSG00000008056,ENSG00000078053,ENSG00000079841,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000127561,ENSG00000128482,ENSG00000155093,ENSG00000160469,ENSG00000162065,ENSG00000164061,ENSG00000166006,ENSG00000166111,ENSG00000176406,ENSG00000177301,ENSG00000177380,ENSG00000186472,ENSG00000187672,ENSG00000220205"	5.9119179081283
"1167"	"blue"	TRUE	0.000475	19	424	7	0.017	0.368	"GO:0048786"	"CC"	6	"presynaptic active zone"	3	"ENSG00000079841,ENSG00000160469,ENSG00000164061,ENSG00000176406,ENSG00000177380,ENSG00000186472,ENSG00000187672"	7.87956804382001
"1168"	"blue"	TRUE	0.0135	175	424	16	0.038	0.091	"GO:0044297"	"CC"	6	"cell body"	1	"ENSG00000080644,ENSG00000080709,ENSG00000107954,ENSG00000128482,ENSG00000130787,ENSG00000135824,ENSG00000152954,ENSG00000162105,ENSG00000166006,ENSG00000171798,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000186868,ENSG00000198910,ENSG00000204843"	4.99778002961524
"1169"	"blue"	TRUE	0.0123	154	424	15	0.035	0.097	"GO:0043025"	"CC"	6	"neuronal cell body"	2	"ENSG00000080644,ENSG00000080709,ENSG00000107954,ENSG00000130787,ENSG00000135824,ENSG00000152954,ENSG00000162105,ENSG00000166006,ENSG00000171798,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000186868,ENSG00000198910,ENSG00000204843"	5.12150742214314
"1170"	"blue"	TRUE	0.000116	1088	424	56	0.132	0.051	"GO:0042995"	"CC"	6	"cell projection"	1	"ENSG00000005249,ENSG00000039068,ENSG00000042317,ENSG00000059915,ENSG00000077327,ENSG00000080644,ENSG00000080709,ENSG00000084731,ENSG00000091129,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000107954,ENSG00000108370,ENSG00000111490,ENSG00000113327,ENSG00000113966,ENSG00000120251,ENSG00000130787,ENSG00000132698,ENSG00000135824,ENSG00000136531,ENSG00000142765,ENSG00000145335,ENSG00000147481,ENSG00000149091,ENSG00000151150,ENSG00000152954,ENSG00000157680,ENSG00000159753,ENSG00000160469,ENSG00000162009,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000165533,ENSG00000166006,ENSG00000166402,ENSG00000167210,ENSG00000167654,ENSG00000171587,ENSG00000171595,ENSG00000171798,ENSG00000173175,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186094,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910,ENSG00000204843,ENSG00000220205"	3.13530503558879
"1171"	"blue"	TRUE	9.28e-05	1081	424	56	0.132	0.052	"GO:0120025"	"CC"	6	"plasma membrane bounded cell projection"	2	"ENSG00000005249,ENSG00000039068,ENSG00000042317,ENSG00000059915,ENSG00000077327,ENSG00000080644,ENSG00000080709,ENSG00000084731,ENSG00000091129,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000107954,ENSG00000108370,ENSG00000111490,ENSG00000113327,ENSG00000113966,ENSG00000120251,ENSG00000130787,ENSG00000132698,ENSG00000135824,ENSG00000136531,ENSG00000142765,ENSG00000145335,ENSG00000147481,ENSG00000149091,ENSG00000151150,ENSG00000152954,ENSG00000157680,ENSG00000159753,ENSG00000160469,ENSG00000162009,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000165533,ENSG00000166006,ENSG00000166402,ENSG00000167210,ENSG00000167654,ENSG00000171587,ENSG00000171595,ENSG00000171798,ENSG00000173175,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186094,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910,ENSG00000204843,ENSG00000220205"	NA
"1172"	"blue"	TRUE	1.66e-07	517	424	40	0.094	0.077	"GO:0043005"	"CC"	6	"neuron projection"	3	"ENSG00000005249,ENSG00000042317,ENSG00000080644,ENSG00000080709,ENSG00000091129,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000107954,ENSG00000108370,ENSG00000113327,ENSG00000120251,ENSG00000130787,ENSG00000135824,ENSG00000136531,ENSG00000145335,ENSG00000151150,ENSG00000152954,ENSG00000157680,ENSG00000160469,ENSG00000162009,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000167210,ENSG00000167654,ENSG00000171587,ENSG00000171798,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910,ENSG00000204843,ENSG00000220205"	3.9447303606257
"1173"	"blue"	TRUE	0.0012	53	424	10	0.024	0.189	"GO:0044309"	"CC"	6	"neuron spine"	4	"ENSG00000005249,ENSG00000080709,ENSG00000107954,ENSG00000120251,ENSG00000130787,ENSG00000157680,ENSG00000162105,ENSG00000174871,ENSG00000176749,ENSG00000186868"	6.38407439073513
"1174"	"blue"	TRUE	0.000828	218	424	20	0.047	0.092	"GO:0030424"	"CC"	6	"axon"	4	"ENSG00000091129,ENSG00000105649,ENSG00000136531,ENSG00000145335,ENSG00000151150,ENSG00000152954,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000166006,ENSG00000167654,ENSG00000171587,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910"	5.06462004774109
"1175"	"blue"	TRUE	7.34e-05	207	424	21	0.05	0.101	"GO:0097447"	"CC"	6	"dendritic tree"	4	"ENSG00000005249,ENSG00000080644,ENSG00000080709,ENSG00000101438,ENSG00000107954,ENSG00000113327,ENSG00000120251,ENSG00000130787,ENSG00000135824,ENSG00000151150,ENSG00000157680,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000167654,ENSG00000171798,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000186868"	11.1376645818415
"1176"	"blue"	TRUE	2.09e-06	735	424	47	0.111	0.064	"GO:0044463"	"CC"	6	"cell projection part"	2	"ENSG00000005249,ENSG00000042317,ENSG00000059915,ENSG00000077327,ENSG00000080644,ENSG00000080709,ENSG00000084731,ENSG00000091129,ENSG00000101438,ENSG00000105649,ENSG00000107954,ENSG00000108370,ENSG00000111490,ENSG00000113327,ENSG00000113966,ENSG00000120251,ENSG00000130787,ENSG00000135824,ENSG00000136531,ENSG00000142765,ENSG00000145335,ENSG00000147481,ENSG00000151150,ENSG00000152954,ENSG00000157680,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000165533,ENSG00000166006,ENSG00000167654,ENSG00000171587,ENSG00000171595,ENSG00000171798,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186094,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910,ENSG00000204843,ENSG00000220205"	4.00357086064863
"1177"	"blue"	TRUE	2.09e-06	735	424	47	0.111	0.064	"GO:0120038"	"CC"	6	"plasma membrane bounded cell projection part"	3	"ENSG00000005249,ENSG00000042317,ENSG00000059915,ENSG00000077327,ENSG00000080644,ENSG00000080709,ENSG00000084731,ENSG00000091129,ENSG00000101438,ENSG00000105649,ENSG00000107954,ENSG00000108370,ENSG00000111490,ENSG00000113327,ENSG00000113966,ENSG00000120251,ENSG00000130787,ENSG00000135824,ENSG00000136531,ENSG00000142765,ENSG00000145335,ENSG00000147481,ENSG00000151150,ENSG00000152954,ENSG00000157680,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000164061,ENSG00000165533,ENSG00000166006,ENSG00000167654,ENSG00000171587,ENSG00000171595,ENSG00000171798,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186094,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910,ENSG00000204843,ENSG00000220205"	NA
"1178"	"blue"	TRUE	7.4e-05	136	424	17	0.04	0.125	"GO:0033267"	"CC"	6	"axon part"	4	"ENSG00000091129,ENSG00000105649,ENSG00000136531,ENSG00000145335,ENSG00000151150,ENSG00000152954,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000171587,ENSG00000176749,ENSG00000177301,ENSG00000184454,ENSG00000186868,ENSG00000187672,ENSG00000196876,ENSG00000198910"	5.77637241613207
"1179"	"blue"	TRUE	0.0267	107	424	12	0.028	0.112	"GO:0150034"	"CC"	6	"distal axon"	5	"ENSG00000105649,ENSG00000145335,ENSG00000152954,ENSG00000160469,ENSG00000162065,ENSG00000162105,ENSG00000171587,ENSG00000176749,ENSG00000177301,ENSG00000186868,ENSG00000187672,ENSG00000198910"	NA
"1180"	"blue"	TRUE	0.0456	35	424	7	0.017	0.2	"GO:0044304"	"CC"	6	"main axon"	5	"ENSG00000091129,ENSG00000136531,ENSG00000151150,ENSG00000177301,ENSG00000184454,ENSG00000186868,ENSG00000196876"	6.79385915998781
"1181"	"blue"	TRUE	5.68e-05	204	424	21	0.05	0.103	"GO:0030425"	"CC"	6	"dendrite"	4	"ENSG00000005249,ENSG00000080644,ENSG00000080709,ENSG00000101438,ENSG00000107954,ENSG00000113327,ENSG00000120251,ENSG00000130787,ENSG00000135824,ENSG00000151150,ENSG00000157680,ENSG00000162105,ENSG00000164061,ENSG00000166006,ENSG00000167654,ENSG00000171798,ENSG00000174871,ENSG00000176658,ENSG00000176749,ENSG00000177301,ENSG00000186868"	4.96596398443058
"1182"	"blue"	TRUE	0.000995	52	424	10	0.024	0.192	"GO:0043197"	"CC"	6	"dendritic spine"	4	"ENSG00000005249,ENSG00000080709,ENSG00000107954,ENSG00000120251,ENSG00000130787,ENSG00000157680,ENSG00000162105,ENSG00000174871,ENSG00000176749,ENSG00000186868"	6.43718421604908
"1183"	"blue"	TRUE	0.00142	113	424	14	0.033	0.124	"GO:0070382"	"CC"	6	"exocytic vesicle"	1	"ENSG00000003147,ENSG00000008056,ENSG00000078053,ENSG00000101438,ENSG00000102362,ENSG00000105649,ENSG00000106089,ENSG00000127561,ENSG00000128482,ENSG00000142765,ENSG00000155093,ENSG00000160469,ENSG00000166111,ENSG00000220205"	8.83507948884745
"1184"	"blue"	TRUE	0.00951	97	424	12	0.028	0.124	"GO:0008021"	"CC"	6	"synaptic vesicle"	2	"ENSG00000003147,ENSG00000008056,ENSG00000078053,ENSG00000101438,ENSG00000105649,ENSG00000106089,ENSG00000127561,ENSG00000128482,ENSG00000155093,ENSG00000160469,ENSG00000166111,ENSG00000220205"	6.06249076660767
"1185"	"blue"	TRUE	4.31e-05	239	424	23	0.054	0.096	"GO:1990351"	"CC"	12	"transporter complex"	1	"ENSG00000055118,ENSG00000080644,ENSG00000099822,ENSG00000106089,ENSG00000117971,ENSG00000120251,ENSG00000130037,ENSG00000131398,ENSG00000136531,ENSG00000144191,ENSG00000148408,ENSG00000151320,ENSG00000157388,ENSG00000160716,ENSG00000162105,ENSG00000166006,ENSG00000166257,ENSG00000174871,ENSG00000177301,ENSG00000187902,ENSG00000196557,ENSG00000196876,ENSG00000220205"	5.18702202925377
"1186"	"blue"	TRUE	2.45e-05	232	424	23	0.054	0.099	"GO:1902495"	"CC"	12	"transmembrane transporter complex"	2	"ENSG00000055118,ENSG00000080644,ENSG00000099822,ENSG00000106089,ENSG00000117971,ENSG00000120251,ENSG00000130037,ENSG00000131398,ENSG00000136531,ENSG00000144191,ENSG00000148408,ENSG00000151320,ENSG00000157388,ENSG00000160716,ENSG00000162105,ENSG00000166006,ENSG00000166257,ENSG00000174871,ENSG00000177301,ENSG00000187902,ENSG00000196557,ENSG00000196876,ENSG00000220205"	5.20541939439349
"1187"	"blue"	TRUE	1.88e-05	210	424	22	0.052	0.105	"GO:0034702"	"CC"	12	"ion channel complex"	3	"ENSG00000055118,ENSG00000080644,ENSG00000099822,ENSG00000106089,ENSG00000117971,ENSG00000120251,ENSG00000130037,ENSG00000131398,ENSG00000136531,ENSG00000148408,ENSG00000151320,ENSG00000157388,ENSG00000160716,ENSG00000162105,ENSG00000166006,ENSG00000166257,ENSG00000174871,ENSG00000177301,ENSG00000187902,ENSG00000196557,ENSG00000196876,ENSG00000220205"	5.30871896423129
"1188"	"blue"	TRUE	0.000773	178	424	18	0.042	0.101	"GO:0034703"	"CC"	12	"cation channel complex"	4	"ENSG00000055118,ENSG00000099822,ENSG00000106089,ENSG00000120251,ENSG00000130037,ENSG00000131398,ENSG00000136531,ENSG00000148408,ENSG00000151320,ENSG00000157388,ENSG00000166006,ENSG00000166257,ENSG00000174871,ENSG00000177301,ENSG00000187902,ENSG00000196557,ENSG00000196876,ENSG00000220205"	5.84939755114696
"1189"	"blue"	TRUE	9.03e-06	4569	424	163	0.384	0.036	"GO:0071944"	"CC"	17	"cell periphery"	1	"ENSG00000005249,ENSG00000006740,ENSG00000007516,ENSG00000039068,ENSG00000050438,ENSG00000055118,ENSG00000059915,ENSG00000060140,ENSG00000070182,ENSG00000072182,ENSG00000073910,ENSG00000075340,ENSG00000077264,ENSG00000077616,ENSG00000078053,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000087258,ENSG00000087460,ENSG00000091129,ENSG00000099822,ENSG00000100422,ENSG00000101438,ENSG00000102362,ENSG00000103056,ENSG00000103528,ENSG00000104863,ENSG00000105290,ENSG00000105649,ENSG00000105662,ENSG00000106089,ENSG00000106976,ENSG00000107281,ENSG00000107954,ENSG00000108370,ENSG00000108947,ENSG00000109158,ENSG00000110514,ENSG00000111490,ENSG00000112759,ENSG00000113327,ENSG00000113966,ENSG00000114631,ENSG00000114923,ENSG00000116176,ENSG00000116299,ENSG00000116544,ENSG00000117971,ENSG00000119888,ENSG00000120251,ENSG00000120324,ENSG00000121653,ENSG00000123570,ENSG00000124140,ENSG00000126460,ENSG00000130037,ENSG00000130545,ENSG00000130643,ENSG00000130787,ENSG00000131398,ENSG00000132359,ENSG00000132932,ENSG00000133958,ENSG00000134602,ENSG00000135597,ENSG00000135824,ENSG00000136531,ENSG00000136854,ENSG00000137261,ENSG00000140323,ENSG00000140675,ENSG00000141404,ENSG00000142675,ENSG00000142765,ENSG00000143036,ENSG00000143375,ENSG00000144191,ENSG00000144290,ENSG00000144406,ENSG00000144671,ENSG00000145087,ENSG00000145335,ENSG00000145526,ENSG00000146360,ENSG00000146904,ENSG00000146950,ENSG00000147481,ENSG00000148408,ENSG00000149091,ENSG00000149418,ENSG00000151150,ENSG00000151320,ENSG00000153253,ENSG00000155093,ENSG00000156097,ENSG00000157388,ENSG00000157680,ENSG00000159753,ENSG00000160716,ENSG00000161270,ENSG00000162009,ENSG00000162065,ENSG00000162105,ENSG00000162728,ENSG00000162769,ENSG00000163288,ENSG00000163746,ENSG00000164061,ENSG00000165215,ENSG00000165566,ENSG00000166006,ENSG00000166206,ENSG00000166257,ENSG00000166448,ENSG00000169258,ENSG00000169432,ENSG00000169758,ENSG00000171435,ENSG00000171587,ENSG00000172375,ENSG00000172915,ENSG00000173175,ENSG00000173898,ENSG00000174871,ENSG00000175866,ENSG00000176490,ENSG00000176533,ENSG00000176658,ENSG00000176749,ENSG00000177103,ENSG00000177301,ENSG00000177839,ENSG00000178015,ENSG00000178171,ENSG00000182901,ENSG00000183317,ENSG00000184261,ENSG00000184363,ENSG00000184451,ENSG00000184454,ENSG00000185046,ENSG00000185436,ENSG00000185924,ENSG00000186472,ENSG00000186648,ENSG00000186868,ENSG00000187672,ENSG00000187902,ENSG00000188760,ENSG00000196557,ENSG00000196876,ENSG00000197405,ENSG00000198794,ENSG00000198910,ENSG00000204442,ENSG00000204711,ENSG00000204843,ENSG00000204962,ENSG00000204965,ENSG00000204969,ENSG00000213023,ENSG00000220205"	2.07779832322015
"1190"	"blue"	TRUE	6.22e-05	4501	424	158	0.373	0.035	"GO:0005886"	"CC"	17	"plasma membrane"	1	"ENSG00000005249,ENSG00000006740,ENSG00000007516,ENSG00000039068,ENSG00000050438,ENSG00000055118,ENSG00000059915,ENSG00000060140,ENSG00000070182,ENSG00000072182,ENSG00000075340,ENSG00000077264,ENSG00000077616,ENSG00000078053,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000087258,ENSG00000087460,ENSG00000091129,ENSG00000099822,ENSG00000100422,ENSG00000101438,ENSG00000102362,ENSG00000103056,ENSG00000103528,ENSG00000104863,ENSG00000105290,ENSG00000105649,ENSG00000105662,ENSG00000106089,ENSG00000106976,ENSG00000107281,ENSG00000107954,ENSG00000108370,ENSG00000108947,ENSG00000109158,ENSG00000110514,ENSG00000111490,ENSG00000112759,ENSG00000113327,ENSG00000113966,ENSG00000114631,ENSG00000114923,ENSG00000116176,ENSG00000116299,ENSG00000116544,ENSG00000117971,ENSG00000119888,ENSG00000120251,ENSG00000120324,ENSG00000121653,ENSG00000123570,ENSG00000124140,ENSG00000126460,ENSG00000130037,ENSG00000130545,ENSG00000130643,ENSG00000130787,ENSG00000131398,ENSG00000132359,ENSG00000132932,ENSG00000133958,ENSG00000134602,ENSG00000135597,ENSG00000135824,ENSG00000136531,ENSG00000136854,ENSG00000137261,ENSG00000140323,ENSG00000140675,ENSG00000141404,ENSG00000142675,ENSG00000142765,ENSG00000143036,ENSG00000143375,ENSG00000144191,ENSG00000144290,ENSG00000144406,ENSG00000144671,ENSG00000145087,ENSG00000145335,ENSG00000145526,ENSG00000146360,ENSG00000146904,ENSG00000146950,ENSG00000147481,ENSG00000148408,ENSG00000149091,ENSG00000149418,ENSG00000151150,ENSG00000151320,ENSG00000153253,ENSG00000155093,ENSG00000156097,ENSG00000157388,ENSG00000157680,ENSG00000159753,ENSG00000160716,ENSG00000161270,ENSG00000162009,ENSG00000162065,ENSG00000162105,ENSG00000162728,ENSG00000162769,ENSG00000163288,ENSG00000163746,ENSG00000165215,ENSG00000165566,ENSG00000166006,ENSG00000166206,ENSG00000166257,ENSG00000166448,ENSG00000169258,ENSG00000169432,ENSG00000169758,ENSG00000171435,ENSG00000171587,ENSG00000172375,ENSG00000172915,ENSG00000173175,ENSG00000174871,ENSG00000175866,ENSG00000176490,ENSG00000176533,ENSG00000176658,ENSG00000176749,ENSG00000177103,ENSG00000177301,ENSG00000177839,ENSG00000178015,ENSG00000178171,ENSG00000182901,ENSG00000183317,ENSG00000184261,ENSG00000184363,ENSG00000184451,ENSG00000184454,ENSG00000185046,ENSG00000185436,ENSG00000185924,ENSG00000186648,ENSG00000186868,ENSG00000187672,ENSG00000187902,ENSG00000188760,ENSG00000196557,ENSG00000196876,ENSG00000197405,ENSG00000198794,ENSG00000198910,ENSG00000204442,ENSG00000204711,ENSG00000204962,ENSG00000204965,ENSG00000204969,ENSG00000213023,ENSG00000220205"	2.11257003817652
