"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"220"	"lightsteelblue1"	TRUE	2.61e-32	2087	107	80	0.748	0.038	"REAC:R-HSA-1430728"	"rea"	14	"Metabolism"	1	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000121769,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000165502,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000171174,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"221"	"lightsteelblue1"	TRUE	9.48e-90	369	107	78	0.729	0.211	"REAC:R-HSA-71291"	"rea"	14	"Metabolism of amino acids and derivatives"	2	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000165502,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"222"	"lightsteelblue1"	TRUE	4.19e-139	118	107	78	0.729	0.661	"REAC:R-HSA-2408522"	"rea"	14	"Selenoamino acid metabolism"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000165502,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"223"	"lightsteelblue1"	TRUE	4.05e-153	94	107	78	0.729	0.83	"REAC:R-HSA-2408557"	"rea"	14	"Selenocysteine synthesis"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000165502,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"224"	"yellowgreen"	TRUE	0.038	4502	315	113	0.359	0.025	"GO:0006139"	"BP"	3	"nucleobase-containing compound metabolic process"	1	"ENSG00000003402,ENSG00000005436,ENSG00000007952,ENSG00000029639,ENSG00000043514,ENSG00000047644,ENSG00000064995,ENSG00000065883,ENSG00000071794,ENSG00000079102,ENSG00000080298,ENSG00000082258,ENSG00000082516,ENSG00000088305,ENSG00000092208,ENSG00000100601,ENSG00000101751,ENSG00000106799,ENSG00000109670,ENSG00000111247,ENSG00000111358,ENSG00000111445,ENSG00000111707,ENSG00000112282,ENSG00000112874,ENSG00000113593,ENSG00000115368,ENSG00000119969,ENSG00000120616,ENSG00000120798,ENSG00000120832,ENSG00000120963,ENSG00000122435,ENSG00000123737,ENSG00000128694,ENSG00000128886,ENSG00000128951,ENSG00000130713,ENSG00000132485,ENSG00000132664,ENSG00000132964,ENSG00000133302,ENSG00000133706,ENSG00000134698,ENSG00000134759,ENSG00000134987,ENSG00000135336,ENSG00000135679,ENSG00000136169,ENSG00000136709,ENSG00000136891,ENSG00000138231,ENSG00000138433,ENSG00000139793,ENSG00000140455,ENSG00000143190,ENSG00000143374,ENSG00000143971,ENSG00000144161,ENSG00000144580,ENSG00000145908,ENSG00000145996,ENSG00000146143,ENSG00000147118,ENSG00000149262,ENSG00000152457,ENSG00000152520,ENSG00000155850,ENSG00000159263,ENSG00000159917,ENSG00000162409,ENSG00000162599,ENSG00000162664,ENSG00000162851,ENSG00000162927,ENSG00000163322,ENSG00000164338,ENSG00000165609,ENSG00000167635,ENSG00000168876,ENSG00000169519,ENSG00000171105,ENSG00000172171,ENSG00000174606,ENSG00000174928,ENSG00000176401,ENSG00000178966,ENSG00000180257,ENSG00000181690,ENSG00000184635,ENSG00000185246,ENSG00000185344,ENSG00000185418,ENSG00000186026,ENSG00000187187,ENSG00000188629,ENSG00000196387,ENSG00000196693,ENSG00000196867,ENSG00000197008,ENSG00000197165,ENSG00000197608,ENSG00000197782,ENSG00000197863,ENSG00000198169,ENSG00000198521,ENSG00000213096,ENSG00000214114,ENSG00000241058,ENSG00000245680,ENSG00000249709,ENSG00000250305,ENSG00000254469"	2.1681073240248
"225"	"yellowgreen"	TRUE	0.00388	3953	315	106	0.337	0.027	"GO:0090304"	"BP"	3	"nucleic acid metabolic process"	2	"ENSG00000003402,ENSG00000005436,ENSG00000029639,ENSG00000043514,ENSG00000047644,ENSG00000064995,ENSG00000065883,ENSG00000071794,ENSG00000079102,ENSG00000080298,ENSG00000082258,ENSG00000082516,ENSG00000088305,ENSG00000092208,ENSG00000100601,ENSG00000101751,ENSG00000106799,ENSG00000109670,ENSG00000111247,ENSG00000111358,ENSG00000111445,ENSG00000111707,ENSG00000112282,ENSG00000113593,ENSG00000115368,ENSG00000119969,ENSG00000120616,ENSG00000120798,ENSG00000120832,ENSG00000120963,ENSG00000122435,ENSG00000123737,ENSG00000128694,ENSG00000128886,ENSG00000128951,ENSG00000130713,ENSG00000132485,ENSG00000132664,ENSG00000132964,ENSG00000133302,ENSG00000133706,ENSG00000134698,ENSG00000134759,ENSG00000134987,ENSG00000135336,ENSG00000135679,ENSG00000136169,ENSG00000136709,ENSG00000136891,ENSG00000138231,ENSG00000138433,ENSG00000139793,ENSG00000140455,ENSG00000143190,ENSG00000143374,ENSG00000143971,ENSG00000144161,ENSG00000144580,ENSG00000145908,ENSG00000145996,ENSG00000146143,ENSG00000147118,ENSG00000149262,ENSG00000152457,ENSG00000152520,ENSG00000159263,ENSG00000159917,ENSG00000162599,ENSG00000162664,ENSG00000162851,ENSG00000162927,ENSG00000163322,ENSG00000164338,ENSG00000167635,ENSG00000168876,ENSG00000169519,ENSG00000171105,ENSG00000172171,ENSG00000174606,ENSG00000174928,ENSG00000176401,ENSG00000178966,ENSG00000180257,ENSG00000181690,ENSG00000184635,ENSG00000185246,ENSG00000185418,ENSG00000186026,ENSG00000187187,ENSG00000188629,ENSG00000196387,ENSG00000196693,ENSG00000196867,ENSG00000197008,ENSG00000197608,ENSG00000197782,ENSG00000197863,ENSG00000198169,ENSG00000198521,ENSG00000213096,ENSG00000214114,ENSG00000241058,ENSG00000245680,ENSG00000249709,ENSG00000250305,ENSG00000254469"	2.2717223785017
"226"	"yellowgreen"	TRUE	0.00965	3491	315	95	0.302	0.027	"GO:0016070"	"BP"	3	"RNA metabolic process"	3	"ENSG00000003402,ENSG00000005436,ENSG00000029639,ENSG00000043514,ENSG00000047644,ENSG00000064995,ENSG00000065883,ENSG00000071794,ENSG00000079102,ENSG00000080298,ENSG00000082258,ENSG00000082516,ENSG00000088305,ENSG00000092208,ENSG00000100601,ENSG00000106799,ENSG00000109670,ENSG00000111358,ENSG00000111707,ENSG00000112282,ENSG00000113593,ENSG00000115368,ENSG00000119969,ENSG00000120616,ENSG00000120798,ENSG00000120832,ENSG00000120963,ENSG00000122435,ENSG00000123737,ENSG00000128694,ENSG00000128886,ENSG00000130713,ENSG00000132485,ENSG00000132664,ENSG00000132964,ENSG00000133706,ENSG00000134698,ENSG00000134759,ENSG00000134987,ENSG00000135679,ENSG00000136169,ENSG00000136709,ENSG00000136891,ENSG00000138231,ENSG00000138433,ENSG00000139793,ENSG00000140455,ENSG00000143190,ENSG00000143374,ENSG00000144161,ENSG00000144580,ENSG00000145908,ENSG00000145996,ENSG00000146143,ENSG00000147118,ENSG00000149262,ENSG00000152520,ENSG00000159263,ENSG00000159917,ENSG00000162599,ENSG00000162664,ENSG00000162851,ENSG00000162927,ENSG00000164338,ENSG00000167635,ENSG00000168876,ENSG00000169519,ENSG00000171105,ENSG00000172171,ENSG00000174606,ENSG00000174928,ENSG00000176401,ENSG00000180257,ENSG00000181690,ENSG00000184635,ENSG00000185246,ENSG00000185418,ENSG00000186026,ENSG00000187187,ENSG00000188629,ENSG00000196387,ENSG00000196693,ENSG00000196867,ENSG00000197008,ENSG00000197608,ENSG00000197782,ENSG00000197863,ENSG00000198169,ENSG00000198521,ENSG00000213096,ENSG00000214114,ENSG00000241058,ENSG00000245680,ENSG00000249709,ENSG00000250305"	2.46190117957877
"227"	"yellowgreen"	TRUE	0.00037	454	315	26	0.083	0.057	"GO:0034660"	"BP"	3	"ncRNA metabolic process"	4	"ENSG00000029639,ENSG00000043514,ENSG00000064995,ENSG00000082258,ENSG00000100601,ENSG00000115368,ENSG00000122435,ENSG00000123737,ENSG00000128694,ENSG00000128886,ENSG00000130713,ENSG00000133706,ENSG00000134698,ENSG00000134987,ENSG00000136891,ENSG00000143190,ENSG00000143374,ENSG00000144161,ENSG00000145996,ENSG00000149262,ENSG00000162927,ENSG00000164338,ENSG00000169519,ENSG00000185418,ENSG00000241058,ENSG00000250305"	5.36617344189229
"228"	"yellowgreen"	TRUE	0.00345	142	315	13	0.041	0.092	"GO:0006399"	"BP"	3	"tRNA metabolic process"	5	"ENSG00000043514,ENSG00000100601,ENSG00000122435,ENSG00000123737,ENSG00000128694,ENSG00000130713,ENSG00000133706,ENSG00000143374,ENSG00000145996,ENSG00000162927,ENSG00000185418,ENSG00000241058,ENSG00000250305"	6.4099774940654
"229"	"yellowgreen"	TRUE	0.00903	287	315	18	0.057	0.063	"GO:0034470"	"BP"	3	"ncRNA processing"	5	"ENSG00000029639,ENSG00000043514,ENSG00000100601,ENSG00000115368,ENSG00000122435,ENSG00000123737,ENSG00000128694,ENSG00000130713,ENSG00000134698,ENSG00000134987,ENSG00000136891,ENSG00000145996,ENSG00000149262,ENSG00000162927,ENSG00000164338,ENSG00000169519,ENSG00000241058,ENSG00000250305"	5.89383270882181
"230"	"yellowgreen"	TRUE	0.0184	58	315	8	0.025	0.138	"GO:0006400"	"BP"	4	"tRNA modification"	1	"ENSG00000043514,ENSG00000100601,ENSG00000122435,ENSG00000128694,ENSG00000145996,ENSG00000162927,ENSG00000241058,ENSG00000250305"	7.69894351122473
"231"	"yellowgreen"	TRUE	2.15e-06	1997	315	73	0.232	0.037	"GO:0140110"	"MF"	2	"transcription regulator activity"	1	"ENSG00000005436,ENSG00000064995,ENSG00000079102,ENSG00000080298,ENSG00000083814,ENSG00000088305,ENSG00000105136,ENSG00000105750,ENSG00000111358,ENSG00000112282,ENSG00000116793,ENSG00000117010,ENSG00000118620,ENSG00000120798,ENSG00000132010,ENSG00000132485,ENSG00000138433,ENSG00000139800,ENSG00000143190,ENSG00000144161,ENSG00000145908,ENSG00000147118,ENSG00000152217,ENSG00000159263,ENSG00000159917,ENSG00000162599,ENSG00000162851,ENSG00000163867,ENSG00000167384,ENSG00000167554,ENSG00000167635,ENSG00000168813,ENSG00000171291,ENSG00000171295,ENSG00000175691,ENSG00000176371,ENSG00000177683,ENSG00000177853,ENSG00000180257,ENSG00000180855,ENSG00000181690,ENSG00000184635,ENSG00000186017,ENSG00000186020,ENSG00000186026,ENSG00000186814,ENSG00000187187,ENSG00000188227,ENSG00000188629,ENSG00000196214,ENSG00000196378,ENSG00000196387,ENSG00000196693,ENSG00000196757,ENSG00000196867,ENSG00000197008,ENSG00000197020,ENSG00000197056,ENSG00000197124,ENSG00000197608,ENSG00000197782,ENSG00000197863,ENSG00000198039,ENSG00000198169,ENSG00000198521,ENSG00000213096,ENSG00000214114,ENSG00000221886,ENSG00000234444,ENSG00000236287,ENSG00000245680,ENSG00000249709,ENSG00000251192"	NA
"232"	"yellowgreen"	TRUE	1.08e-07	1713	315	69	0.219	0.04	"GO:0003700"	"MF"	2	"DNA-binding transcription factor activity"	2	"ENSG00000005436,ENSG00000079102,ENSG00000080298,ENSG00000083814,ENSG00000088305,ENSG00000105136,ENSG00000105750,ENSG00000111358,ENSG00000116793,ENSG00000117010,ENSG00000118620,ENSG00000120798,ENSG00000132010,ENSG00000132485,ENSG00000138433,ENSG00000139800,ENSG00000143190,ENSG00000144161,ENSG00000145908,ENSG00000147118,ENSG00000152217,ENSG00000159263,ENSG00000159917,ENSG00000162599,ENSG00000163867,ENSG00000167384,ENSG00000167554,ENSG00000167635,ENSG00000168813,ENSG00000171291,ENSG00000171295,ENSG00000175691,ENSG00000176371,ENSG00000177683,ENSG00000177853,ENSG00000180257,ENSG00000180855,ENSG00000181690,ENSG00000184635,ENSG00000186017,ENSG00000186020,ENSG00000186026,ENSG00000186814,ENSG00000187187,ENSG00000188227,ENSG00000188629,ENSG00000196214,ENSG00000196378,ENSG00000196387,ENSG00000196693,ENSG00000196757,ENSG00000196867,ENSG00000197008,ENSG00000197020,ENSG00000197056,ENSG00000197124,ENSG00000197608,ENSG00000197782,ENSG00000197863,ENSG00000198039,ENSG00000198169,ENSG00000198521,ENSG00000213096,ENSG00000221886,ENSG00000234444,ENSG00000236287,ENSG00000245680,ENSG00000249709,ENSG00000251192"	3.49362235915217
"233"	"yellowgreen"	TRUE	2.56e-06	1604	315	63	0.2	0.039	"GO:0000981"	"MF"	2	"DNA-binding transcription factor activity, RNA polymerase II-specific"	3	"ENSG00000005436,ENSG00000080298,ENSG00000083814,ENSG00000088305,ENSG00000105136,ENSG00000105750,ENSG00000117010,ENSG00000118620,ENSG00000120798,ENSG00000132010,ENSG00000138433,ENSG00000139800,ENSG00000143190,ENSG00000144161,ENSG00000145908,ENSG00000147118,ENSG00000152217,ENSG00000159263,ENSG00000159917,ENSG00000162599,ENSG00000163867,ENSG00000167384,ENSG00000167554,ENSG00000167635,ENSG00000168813,ENSG00000171291,ENSG00000171295,ENSG00000175691,ENSG00000176371,ENSG00000177683,ENSG00000177853,ENSG00000180257,ENSG00000180855,ENSG00000181690,ENSG00000184635,ENSG00000186017,ENSG00000186020,ENSG00000186026,ENSG00000186814,ENSG00000187187,ENSG00000188227,ENSG00000188629,ENSG00000196214,ENSG00000196378,ENSG00000196387,ENSG00000196693,ENSG00000196757,ENSG00000196867,ENSG00000197008,ENSG00000197020,ENSG00000197056,ENSG00000197124,ENSG00000197608,ENSG00000197863,ENSG00000198039,ENSG00000198169,ENSG00000198521,ENSG00000213096,ENSG00000221886,ENSG00000234444,ENSG00000236287,ENSG00000249709,ENSG00000251192"	4.21700440089966
"234"	"yellowgreen"	TRUE	7.23e-11	1395	185	63	0.341	0.045	"REAC:R-HSA-74160"	"rea"	1	"Gene expression (Transcription)"	1	"ENSG00000064995,ENSG00000065883,ENSG00000082258,ENSG00000083814,ENSG00000088305,ENSG00000105136,ENSG00000109670,ENSG00000111358,ENSG00000111445,ENSG00000111707,ENSG00000112282,ENSG00000115232,ENSG00000117010,ENSG00000118620,ENSG00000119927,ENSG00000120616,ENSG00000120798,ENSG00000120963,ENSG00000128886,ENSG00000132010,ENSG00000132664,ENSG00000132964,ENSG00000134698,ENSG00000135679,ENSG00000136709,ENSG00000143190,ENSG00000144161,ENSG00000144580,ENSG00000145604,ENSG00000145908,ENSG00000149262,ENSG00000159917,ENSG00000162409,ENSG00000162599,ENSG00000162851,ENSG00000167384,ENSG00000167554,ENSG00000171291,ENSG00000171295,ENSG00000175305,ENSG00000175691,ENSG00000177058,ENSG00000178966,ENSG00000180855,ENSG00000186017,ENSG00000186020,ENSG00000187187,ENSG00000188227,ENSG00000196378,ENSG00000196387,ENSG00000196693,ENSG00000196757,ENSG00000196867,ENSG00000197008,ENSG00000197020,ENSG00000197124,ENSG00000197863,ENSG00000198039,ENSG00000198521,ENSG00000213096,ENSG00000234444,ENSG00000245680,ENSG00000249709"	NA
"235"	"yellowgreen"	TRUE	4.03e-10	1257	185	58	0.314	0.046	"REAC:R-HSA-73857"	"rea"	1	"RNA Polymerase II Transcription"	2	"ENSG00000064995,ENSG00000065883,ENSG00000082258,ENSG00000083814,ENSG00000105136,ENSG00000109670,ENSG00000111358,ENSG00000111445,ENSG00000112282,ENSG00000115232,ENSG00000117010,ENSG00000118620,ENSG00000119927,ENSG00000120616,ENSG00000120798,ENSG00000120963,ENSG00000128886,ENSG00000132010,ENSG00000132964,ENSG00000134698,ENSG00000135679,ENSG00000136709,ENSG00000143190,ENSG00000144161,ENSG00000144580,ENSG00000145604,ENSG00000145908,ENSG00000149262,ENSG00000159917,ENSG00000162409,ENSG00000167384,ENSG00000167554,ENSG00000171291,ENSG00000171295,ENSG00000175305,ENSG00000175691,ENSG00000177058,ENSG00000178966,ENSG00000180855,ENSG00000186017,ENSG00000186020,ENSG00000187187,ENSG00000188227,ENSG00000196378,ENSG00000196387,ENSG00000196693,ENSG00000196757,ENSG00000196867,ENSG00000197008,ENSG00000197020,ENSG00000197124,ENSG00000197863,ENSG00000198039,ENSG00000198521,ENSG00000213096,ENSG00000234444,ENSG00000245680,ENSG00000249709"	NA
"236"	"yellowgreen"	TRUE	3.61e-09	1136	185	53	0.286	0.047	"REAC:R-HSA-212436"	"rea"	1	"Generic Transcription Pathway"	3	"ENSG00000064995,ENSG00000065883,ENSG00000082258,ENSG00000083814,ENSG00000105136,ENSG00000109670,ENSG00000111358,ENSG00000111445,ENSG00000112282,ENSG00000115232,ENSG00000117010,ENSG00000118620,ENSG00000119927,ENSG00000120616,ENSG00000120798,ENSG00000120963,ENSG00000132010,ENSG00000132964,ENSG00000134698,ENSG00000135679,ENSG00000144580,ENSG00000145604,ENSG00000145908,ENSG00000159917,ENSG00000162409,ENSG00000167384,ENSG00000167554,ENSG00000171291,ENSG00000171295,ENSG00000175305,ENSG00000175691,ENSG00000177058,ENSG00000178966,ENSG00000180855,ENSG00000186017,ENSG00000186020,ENSG00000187187,ENSG00000188227,ENSG00000196378,ENSG00000196387,ENSG00000196693,ENSG00000196757,ENSG00000196867,ENSG00000197008,ENSG00000197020,ENSG00000197124,ENSG00000197863,ENSG00000198039,ENSG00000198521,ENSG00000213096,ENSG00000234444,ENSG00000245680,ENSG00000249709"	NA
"237"	"darkolivegreen"	TRUE	0.0179	55	161	7	0.043	0.127	"KEGG:03460"	"keg"	1	"Fanconi anemia pathway"	1	"ENSG00000012061,ENSG00000100726,ENSG00000164053,ENSG00000172732,ENSG00000175279,ENSG00000188827,ENSG00000197774"	NA
"238"	"grey"	TRUE	0.0297	4	28	2	0.071	0.5	"GO:0006572"	"BP"	10	"tyrosine catabolic process"	1	"ENSG00000113924,ENSG00000158104"	10.2166399838357
"239"	"grey"	TRUE	0.000678	453	28	8	0.286	0.018	"GO:0007005"	"BP"	5	"mitochondrion organization"	1	"ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000228253"	4.65135358643345
"240"	"grey"	TRUE	1.24e-06	64	28	6	0.214	0.094	"GO:0010257"	"BP"	5	"NADH dehydrogenase complex assembly"	1	"ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888"	8.93570613837366
"241"	"grey"	TRUE	1.69e-05	98	28	6	0.214	0.061	"GO:0033108"	"BP"	5	"mitochondrial respiratory chain complex assembly"	1	"ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888"	8.16251625014018
"242"	"grey"	TRUE	1.24e-06	64	28	6	0.214	0.094	"GO:0032981"	"BP"	5	"mitochondrial respiratory chain complex I assembly"	2	"ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888"	8.93570613837366
"243"	"grey"	TRUE	0.00332	2603	28	15	0.536	0.006	"GO:0006793"	"BP"	2	"phosphorus metabolic process"	1	"ENSG00000106927,ENSG00000118137,ENSG00000136872,ENSG00000160801,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253"	2.94424159126568
"244"	"grey"	TRUE	0.003	2583	28	15	0.536	0.006	"GO:0006796"	"BP"	2	"phosphate-containing compound metabolic process"	2	"ENSG00000106927,ENSG00000118137,ENSG00000136872,ENSG00000160801,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253"	2.95766461159782
