"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"3115"	"yellowgreen"	TRUE	6.46e-07	4123	321	124	0.386	0.03	"GO:0048519"	"BP"	3	"negative regulation of biological process"	2	"ENSG00000006712,ENSG00000006837,ENSG00000009307,ENSG00000015153,ENSG00000015171,ENSG00000025039,ENSG00000048028,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000078674,ENSG00000080561,ENSG00000080802,ENSG00000084093,ENSG00000089234,ENSG00000091436,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101782,ENSG00000101928,ENSG00000101972,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000106299,ENSG00000107679,ENSG00000108946,ENSG00000110395,ENSG00000110925,ENSG00000111266,ENSG00000112406,ENSG00000113384,ENSG00000113742,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000116062,ENSG00000116954,ENSG00000117020,ENSG00000118689,ENSG00000119729,ENSG00000120727,ENSG00000121879,ENSG00000128989,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000135766,ENSG00000136021,ENSG00000138032,ENSG00000138685,ENSG00000139154,ENSG00000141646,ENSG00000142192,ENSG00000143079,ENSG00000144228,ENSG00000146648,ENSG00000146872,ENSG00000148498,ENSG00000148516,ENSG00000150457,ENSG00000151718,ENSG00000152104,ENSG00000153046,ENSG00000154447,ENSG00000155096,ENSG00000155313,ENSG00000156052,ENSG00000156735,ENSG00000156976,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000162852,ENSG00000163041,ENSG00000163291,ENSG00000163320,ENSG00000163602,ENSG00000163904,ENSG00000164603,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000166848,ENSG00000168283,ENSG00000168564,ENSG00000168646,ENSG00000169018,ENSG00000169714,ENSG00000170677,ENSG00000171150,ENSG00000171867,ENSG00000172007,ENSG00000172466,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000185728,ENSG00000186063,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000196632,ENSG00000196792,ENSG00000197111,ENSG00000197579,ENSG00000198160,ENSG00000198791,ENSG00000198873,ENSG00000204217"	2.49733245991502
"3116"	"yellowgreen"	TRUE	1.04e-08	5118	321	150	0.467	0.029	"GO:0019222"	"BP"	3	"regulation of metabolic process"	2	"ENSG00000006712,ENSG00000009307,ENSG00000015153,ENSG00000015171,ENSG00000015479,ENSG00000023287,ENSG00000025039,ENSG00000043093,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000065613,ENSG00000068354,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000077782,ENSG00000080561,ENSG00000080802,ENSG00000084093,ENSG00000091436,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000106299,ENSG00000107758,ENSG00000108946,ENSG00000110395,ENSG00000110925,ENSG00000111266,ENSG00000113391,ENSG00000113742,ENSG00000114062,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000116062,ENSG00000116954,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000120727,ENSG00000121879,ENSG00000122958,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000128989,ENSG00000130340,ENSG00000131013,ENSG00000132640,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000135766,ENSG00000135999,ENSG00000136021,ENSG00000136436,ENSG00000138685,ENSG00000138686,ENSG00000139154,ENSG00000139793,ENSG00000140262,ENSG00000141425,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000144228,ENSG00000146648,ENSG00000146872,ENSG00000148498,ENSG00000148516,ENSG00000150457,ENSG00000151718,ENSG00000153046,ENSG00000154447,ENSG00000155096,ENSG00000155313,ENSG00000156052,ENSG00000156508,ENSG00000156976,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000162378,ENSG00000162852,ENSG00000163041,ENSG00000163291,ENSG00000163320,ENSG00000163430,ENSG00000163510,ENSG00000163602,ENSG00000163605,ENSG00000163743,ENSG00000163785,ENSG00000163904,ENSG00000164754,ENSG00000165156,ENSG00000165632,ENSG00000165757,ENSG00000166200,ENSG00000166233,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000168522,ENSG00000168646,ENSG00000169018,ENSG00000169714,ENSG00000170677,ENSG00000171150,ENSG00000171867,ENSG00000172007,ENSG00000172466,ENSG00000173281,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000183576,ENSG00000184517,ENSG00000185728,ENSG00000186063,ENSG00000186298,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000196632,ENSG00000197024,ENSG00000197579,ENSG00000197619,ENSG00000198160,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.17297663144178
"3117"	"yellowgreen"	TRUE	1.17e-07	4492	321	134	0.417	0.03	"GO:0080090"	"BP"	3	"regulation of primary metabolic process"	3	"ENSG00000006712,ENSG00000015153,ENSG00000015171,ENSG00000023287,ENSG00000043093,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000065613,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000077782,ENSG00000080561,ENSG00000084093,ENSG00000091436,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000107758,ENSG00000108946,ENSG00000110395,ENSG00000110925,ENSG00000111266,ENSG00000113391,ENSG00000113742,ENSG00000114062,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000116062,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000120727,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000128989,ENSG00000130340,ENSG00000131013,ENSG00000132640,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000135766,ENSG00000135999,ENSG00000138685,ENSG00000138686,ENSG00000139793,ENSG00000140262,ENSG00000141425,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000144228,ENSG00000146648,ENSG00000146872,ENSG00000148498,ENSG00000148516,ENSG00000150457,ENSG00000151718,ENSG00000153046,ENSG00000154447,ENSG00000155096,ENSG00000155313,ENSG00000156052,ENSG00000156508,ENSG00000156976,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000162378,ENSG00000163041,ENSG00000163291,ENSG00000163320,ENSG00000163430,ENSG00000163510,ENSG00000163602,ENSG00000163605,ENSG00000163743,ENSG00000163785,ENSG00000163904,ENSG00000164754,ENSG00000165156,ENSG00000165632,ENSG00000165757,ENSG00000166200,ENSG00000166233,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000168522,ENSG00000168646,ENSG00000169018,ENSG00000169714,ENSG00000170677,ENSG00000171150,ENSG00000171867,ENSG00000172466,ENSG00000173281,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000183576,ENSG00000184517,ENSG00000185728,ENSG00000186063,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000196632,ENSG00000197024,ENSG00000197579,ENSG00000197619,ENSG00000198160,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.40102945180053
"3118"	"yellowgreen"	TRUE	1.99e-08	4720	321	141	0.439	0.03	"GO:0060255"	"BP"	3	"regulation of macromolecule metabolic process"	3	"ENSG00000006712,ENSG00000009307,ENSG00000015153,ENSG00000015171,ENSG00000015479,ENSG00000023287,ENSG00000043093,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000065613,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000077782,ENSG00000080561,ENSG00000080802,ENSG00000084093,ENSG00000091436,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000107758,ENSG00000108946,ENSG00000110395,ENSG00000110925,ENSG00000111266,ENSG00000113391,ENSG00000113742,ENSG00000114062,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000116062,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000120727,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000128989,ENSG00000130340,ENSG00000131013,ENSG00000132640,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000135766,ENSG00000135999,ENSG00000136021,ENSG00000138685,ENSG00000138686,ENSG00000139154,ENSG00000139793,ENSG00000140262,ENSG00000141425,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000144228,ENSG00000146648,ENSG00000146872,ENSG00000148498,ENSG00000148516,ENSG00000150457,ENSG00000151718,ENSG00000153046,ENSG00000154447,ENSG00000155096,ENSG00000155313,ENSG00000156052,ENSG00000156508,ENSG00000156976,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000162378,ENSG00000163041,ENSG00000163291,ENSG00000163320,ENSG00000163430,ENSG00000163510,ENSG00000163602,ENSG00000163605,ENSG00000163743,ENSG00000163785,ENSG00000163904,ENSG00000164754,ENSG00000165156,ENSG00000165632,ENSG00000165757,ENSG00000166200,ENSG00000166233,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000168522,ENSG00000168646,ENSG00000169018,ENSG00000169714,ENSG00000170677,ENSG00000171150,ENSG00000171867,ENSG00000172466,ENSG00000173281,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000183576,ENSG00000184517,ENSG00000185728,ENSG00000186063,ENSG00000186298,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000196632,ENSG00000197024,ENSG00000197579,ENSG00000197619,ENSG00000198160,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.36505662998634
"3119"	"yellowgreen"	TRUE	0.000183	3459	321	102	0.318	0.029	"GO:0010468"	"BP"	3	"regulation of gene expression"	4	"ENSG00000006712,ENSG00000009307,ENSG00000015153,ENSG00000015171,ENSG00000015479,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000080561,ENSG00000080802,ENSG00000084093,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000107758,ENSG00000108946,ENSG00000110925,ENSG00000113391,ENSG00000113742,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000120727,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000131013,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000135766,ENSG00000135999,ENSG00000138685,ENSG00000138686,ENSG00000139154,ENSG00000139793,ENSG00000140262,ENSG00000141425,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000146648,ENSG00000148516,ENSG00000151718,ENSG00000153046,ENSG00000156976,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000163041,ENSG00000163320,ENSG00000163430,ENSG00000163510,ENSG00000163602,ENSG00000164754,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000168646,ENSG00000169714,ENSG00000171867,ENSG00000172466,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000183576,ENSG00000184517,ENSG00000185728,ENSG00000186298,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000197024,ENSG00000197619,ENSG00000198160,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.8859726831417
"3120"	"yellowgreen"	TRUE	0.0101	701	321	31	0.097	0.044	"GO:0009894"	"BP"	3	"regulation of catabolic process"	3	"ENSG00000023287,ENSG00000025039,ENSG00000055208,ENSG00000055917,ENSG00000068354,ENSG00000069869,ENSG00000080561,ENSG00000095787,ENSG00000096717,ENSG00000100722,ENSG00000114062,ENSG00000116954,ENSG00000121879,ENSG00000122958,ENSG00000130340,ENSG00000136436,ENSG00000138686,ENSG00000146648,ENSG00000146872,ENSG00000155096,ENSG00000155313,ENSG00000156508,ENSG00000163602,ENSG00000163743,ENSG00000166233,ENSG00000168646,ENSG00000171150,ENSG00000172007,ENSG00000173281,ENSG00000185728,ENSG00000198791"	5.01043790619549
"3121"	"yellowgreen"	TRUE	0.00628	3012	321	87	0.271	0.029	"GO:0009889"	"BP"	3	"regulation of biosynthetic process"	3	"ENSG00000006712,ENSG00000015153,ENSG00000015171,ENSG00000053254,ENSG00000055208,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000080561,ENSG00000084093,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000107758,ENSG00000108946,ENSG00000110925,ENSG00000113742,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000120727,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000128989,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000135766,ENSG00000135999,ENSG00000138685,ENSG00000138686,ENSG00000140262,ENSG00000141425,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000146648,ENSG00000148516,ENSG00000151718,ENSG00000156976,ENSG00000158092,ENSG00000163041,ENSG00000163320,ENSG00000163430,ENSG00000163602,ENSG00000164754,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000169714,ENSG00000171867,ENSG00000172466,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000183576,ENSG00000184517,ENSG00000185728,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000197024,ENSG00000197619,ENSG00000198160,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.92607428731023
"3122"	"yellowgreen"	TRUE	0.00152	2868	321	86	0.268	0.03	"GO:0010556"	"BP"	3	"regulation of macromolecule biosynthetic process"	4	"ENSG00000006712,ENSG00000015153,ENSG00000015171,ENSG00000053254,ENSG00000055208,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000080561,ENSG00000084093,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104375,ENSG00000104408,ENSG00000105968,ENSG00000106052,ENSG00000107758,ENSG00000108946,ENSG00000110925,ENSG00000113742,ENSG00000114861,ENSG00000115170,ENSG00000115966,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000120727,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000135766,ENSG00000135999,ENSG00000138685,ENSG00000138686,ENSG00000140262,ENSG00000141425,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000146648,ENSG00000148516,ENSG00000151718,ENSG00000156976,ENSG00000158092,ENSG00000163041,ENSG00000163320,ENSG00000163430,ENSG00000163602,ENSG00000164754,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000169714,ENSG00000171867,ENSG00000172466,ENSG00000174106,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000183576,ENSG00000184517,ENSG00000185728,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000197024,ENSG00000197619,ENSG00000198160,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.99334430427341
"3123"	"yellowgreen"	TRUE	0.00582	2687	321	80	0.249	0.03	"GO:0009893"	"BP"	3	"positive regulation of metabolic process"	3	"ENSG00000006712,ENSG00000015153,ENSG00000023287,ENSG00000043093,ENSG00000053254,ENSG00000055208,ENSG00000065613,ENSG00000069869,ENSG00000072803,ENSG00000077782,ENSG00000080561,ENSG00000084093,ENSG00000091436,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000101928,ENSG00000104408,ENSG00000107758,ENSG00000108946,ENSG00000110925,ENSG00000114062,ENSG00000115170,ENSG00000115966,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000128989,ENSG00000130340,ENSG00000134318,ENSG00000134371,ENSG00000136021,ENSG00000136436,ENSG00000138685,ENSG00000138686,ENSG00000140262,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000146648,ENSG00000154447,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000163602,ENSG00000163743,ENSG00000163785,ENSG00000163904,ENSG00000165757,ENSG00000166233,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000168522,ENSG00000168646,ENSG00000169714,ENSG00000171150,ENSG00000171867,ENSG00000172466,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178913,ENSG00000183576,ENSG00000185728,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000196632,ENSG00000197024,ENSG00000197579,ENSG00000198791,ENSG00000204217,ENSG00000221823"	2.96941695925258
"3124"	"yellowgreen"	TRUE	0.00386	2525	321	77	0.24	0.03	"GO:0010604"	"BP"	3	"positive regulation of macromolecule metabolic process"	4	"ENSG00000006712,ENSG00000015153,ENSG00000023287,ENSG00000043093,ENSG00000053254,ENSG00000055208,ENSG00000065613,ENSG00000069869,ENSG00000072803,ENSG00000077782,ENSG00000084093,ENSG00000091436,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000101928,ENSG00000104408,ENSG00000107758,ENSG00000108946,ENSG00000110925,ENSG00000114062,ENSG00000115170,ENSG00000115966,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000130340,ENSG00000134318,ENSG00000134371,ENSG00000136021,ENSG00000138685,ENSG00000138686,ENSG00000140262,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000146648,ENSG00000154447,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000163602,ENSG00000163743,ENSG00000163785,ENSG00000163904,ENSG00000165757,ENSG00000166233,ENSG00000166478,ENSG00000166848,ENSG00000168283,ENSG00000168522,ENSG00000168646,ENSG00000169714,ENSG00000171150,ENSG00000171867,ENSG00000172466,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178913,ENSG00000183576,ENSG00000185728,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000196632,ENSG00000197024,ENSG00000197579,ENSG00000198791,ENSG00000204217,ENSG00000221823"	3.22197333286429
"3125"	"yellowgreen"	TRUE	0.0152	1489	321	51	0.159	0.034	"GO:0010628"	"BP"	3	"positive regulation of gene expression"	5	"ENSG00000006712,ENSG00000015153,ENSG00000053254,ENSG00000072803,ENSG00000084093,ENSG00000095787,ENSG00000096401,ENSG00000096717,ENSG00000100614,ENSG00000101928,ENSG00000104408,ENSG00000107758,ENSG00000110925,ENSG00000115170,ENSG00000115966,ENSG00000118689,ENSG00000119729,ENSG00000120693,ENSG00000123268,ENSG00000124151,ENSG00000124795,ENSG00000134318,ENSG00000134371,ENSG00000138685,ENSG00000140262,ENSG00000141646,ENSG00000142192,ENSG00000143164,ENSG00000143889,ENSG00000146648,ENSG00000157540,ENSG00000157764,ENSG00000158092,ENSG00000163602,ENSG00000166478,ENSG00000168646,ENSG00000169714,ENSG00000172466,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178913,ENSG00000183576,ENSG00000185728,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000197024,ENSG00000204217,ENSG00000221823"	3.97480589915994
"3126"	"yellowgreen"	TRUE	2.22e-07	2341	321	85	0.265	0.036	"GO:0009892"	"BP"	3	"negative regulation of metabolic process"	3	"ENSG00000006712,ENSG00000009307,ENSG00000015153,ENSG00000015171,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000080802,ENSG00000084093,ENSG00000095787,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104408,ENSG00000105968,ENSG00000108946,ENSG00000110395,ENSG00000110925,ENSG00000111266,ENSG00000113742,ENSG00000114861,ENSG00000116062,ENSG00000118689,ENSG00000120727,ENSG00000121879,ENSG00000128989,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000139154,ENSG00000141646,ENSG00000142192,ENSG00000144228,ENSG00000146648,ENSG00000146872,ENSG00000148498,ENSG00000148516,ENSG00000150457,ENSG00000151718,ENSG00000153046,ENSG00000154447,ENSG00000155096,ENSG00000155313,ENSG00000156052,ENSG00000156976,ENSG00000158092,ENSG00000162852,ENSG00000163041,ENSG00000163291,ENSG00000163320,ENSG00000163602,ENSG00000163904,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000166848,ENSG00000168283,ENSG00000168646,ENSG00000169714,ENSG00000170677,ENSG00000171150,ENSG00000171867,ENSG00000172466,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000185728,ENSG00000186063,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000198160,ENSG00000198791,ENSG00000204217"	3.45761675865399
"3127"	"yellowgreen"	TRUE	2.56e-07	2184	321	81	0.252	0.037	"GO:0010605"	"BP"	3	"negative regulation of macromolecule metabolic process"	4	"ENSG00000006712,ENSG00000009307,ENSG00000015153,ENSG00000015171,ENSG00000053254,ENSG00000055917,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000080802,ENSG00000084093,ENSG00000095787,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000101972,ENSG00000104408,ENSG00000105968,ENSG00000108946,ENSG00000110395,ENSG00000111266,ENSG00000113742,ENSG00000114861,ENSG00000116062,ENSG00000118689,ENSG00000120727,ENSG00000128989,ENSG00000134046,ENSG00000134318,ENSG00000134371,ENSG00000139154,ENSG00000141646,ENSG00000142192,ENSG00000144228,ENSG00000146648,ENSG00000146872,ENSG00000148498,ENSG00000148516,ENSG00000150457,ENSG00000151718,ENSG00000153046,ENSG00000154447,ENSG00000155096,ENSG00000155313,ENSG00000156052,ENSG00000156976,ENSG00000158092,ENSG00000163041,ENSG00000163291,ENSG00000163320,ENSG00000163602,ENSG00000163904,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000166848,ENSG00000168283,ENSG00000168646,ENSG00000169714,ENSG00000170677,ENSG00000171150,ENSG00000171867,ENSG00000172466,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000185728,ENSG00000186063,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000198160,ENSG00000198791,ENSG00000204217"	3.602182516091
"3128"	"yellowgreen"	TRUE	0.0113	1597	321	54	0.168	0.034	"GO:0010629"	"BP"	3	"negative regulation of gene expression"	5	"ENSG00000006712,ENSG00000009307,ENSG00000015153,ENSG00000053254,ENSG00000055917,ENSG00000069869,ENSG00000072803,ENSG00000075711,ENSG00000080802,ENSG00000084093,ENSG00000096717,ENSG00000100614,ENSG00000100722,ENSG00000100811,ENSG00000101928,ENSG00000104408,ENSG00000105968,ENSG00000113742,ENSG00000114861,ENSG00000118689,ENSG00000120727,ENSG00000134046,ENSG00000134371,ENSG00000139154,ENSG00000141646,ENSG00000142192,ENSG00000146648,ENSG00000148516,ENSG00000151718,ENSG00000158092,ENSG00000163041,ENSG00000163320,ENSG00000165156,ENSG00000165632,ENSG00000166200,ENSG00000168283,ENSG00000168646,ENSG00000169714,ENSG00000171867,ENSG00000172466,ENSG00000175029,ENSG00000175104,ENSG00000175387,ENSG00000177311,ENSG00000178764,ENSG00000178913,ENSG00000181472,ENSG00000185728,ENSG00000187098,ENSG00000187325,ENSG00000189042,ENSG00000189266,ENSG00000198160,ENSG00000198791"	4.12759510838888
